0.000028840315031266056	2.825488650734932e-19	2.814625630599768e-19	1.2225164473500326e-19	1.6185821711746418e-18
0.0000295120922666639	2.6368994351514495e-19	2.626989962150166e-19	1.1409298105920351e-19	1.5457489823970833e-18
0.000030199517204020192	2.460897738624251e-19	2.4518566570759453e-19	1.0647876131591464e-19	1.4761926270291234e-18
0.00003090295432513592	2.296643398392675e-19	2.2883932667507094e-19	9.937265758626451e-20	1.409765720554984e-18
0.000031622776601683795	2.1433523289469837e-19	2.1358227893532774e-19	9.274076602755644e-20	1.3463275112700977e-18
0.00003235936569296281	2.0002927791130234e-19	1.9934282855837585e-19	8.655149828640372e-20	1.2857443717641108e-18
0.000033113112148259076	1.8667818389603967e-19	1.8605234497542052e-19	8.077526429516575e-20	1.2278870788947919e-18
0.000033884415613920276	1.742182179859498e-19	1.7364760292380558e-19	7.538450182444313e-20	1.1726329970477617e-18
0.00003467368504525317	1.6258990121257558e-19	1.620695909075174e-19	7.035348797373773e-20	1.1198650096984097e-18
0.0000354813389233576	1.5173772457279343e-19	1.5126323025280039e-19	6.565821642046942e-20	1.069471271036973e-18
0.000036307805477010174	1.4160988405070895e-19	1.4117711290125028e-19	6.127628286133318e-20	1.0213449687721744e-18
0.00003715352290971728	1.3215803332568755e-19	1.3176325669037137e-19	5.71867780992161e-20	9.753840976102032e-19
0.000038018939632056124	1.2333705298607015e-19	1.2297687695503716e-19	5.3370188265409854e-20	9.314912429286767e-19
0.000038904514499428046	1.1510483514687649e-19	1.1477617336109176e-19	4.980830170089418e-20	8.895733741866876e-19
0.000039810717055349695	1.0742208244335127e-19	1.0712213095499063e-19	4.6484122052260095e-20	8.495416476327756e-19
0.00004073802778041122	1.0025212044082668e-19	9.997866647682871e-20	4.3381806976688825e-20	8.113115883569535e-19
0.00004168693834703355	9.356072256541899e-20	9.33114172170907e-20	4.048653052551793e-20	7.748017684284209e-19
0.00004265795188015926	8.73159467198515e-20	8.70886434045871e-20	3.778447599786363e-20	7.399347865984031e-19
0.000043651583224016654	8.148798280446197e-20	8.128072126917624e-20	3.5262748774849296e-20	7.066367250496033e-19
0.00004466835921509635	7.604901041553549e-20	7.5860001930032e-20	3.290931478066701e-20	6.748369926276908e-19
0.000045708818961487516	7.097306604165379e-20	7.080067969677426e-20	3.071294305081044e-20	6.444681751283898e-19
0.00004677351412871981	6.623591912412236e-20	6.607866915547042e-20	2.866315213336164e-20	6.154658923226976e-19
0.000047863009232263804	6.181495638982894e-20	6.167149045339942e-20	2.6750160067501223e-20	5.877686614169279e-19
0.00004897788193684456	5.76890739043864e-20	5.755816223558812e-20	2.4964837700490645e-20	5.613177666579865e-19
0.00005011872336272725	5.38385763302638e-20	5.371910172262538e-20	2.3298665120309026e-20	5.360571348072974e-19
0.00005128613839913648	5.0245082909005844e-20	5.013616398391143e-20	2.1743698331120808e-20	5.119333889172781e-19
0.000052480746024977334	4.689143971873089e-20	4.6792140599982397e-20	2.029250837712522e-20	4.888952024333136e-19
0.000053703179637025325	4.376163778806852e-20	4.3671103225111104e-20	1.893816944001691e-20	4.66893727543523e-19
0.00005495408738576248	4.084073667563512e-20	4.0758185668436095e-20	1.7674217923975986e-20	4.458823148555429e-19
0.00005623413251903491	3.811479315025394e-20	3.803951304843254e-20	1.649462160657004e-20	4.258164144568296e-19
0.000057543993733715664	3.5570794631462235e-20	3.550213567373095e-20	1.539375084859387e-20	4.0665348142791944e-19
0.00005888436553555884	3.31965970725787e-20	3.31339673349273e-20	1.436635172542745e-20	3.883528856082555e-19
0.000060255958607435806	3.098086698980874e-20	3.0923727713069205e-20	1.340752095166334e-20	3.7087582542317515e-19
0.00006165950018614822	2.8913027360658574e-20	2.886088863014456e-20	1.2512682479315562e-20	3.5418524558929286e-19
0.00006309573444801943	2.698320713339556e-20	2.693562388522384e-20	1.167756565790848e-20	3.3824575852369785e-19
0.00006456542290346563	2.5182194106537496e-20	2.5138815312791227e-20	1.0898187555460852e-20	3.2302364941521137e-19
0.00006606934480075965	2.3501390953430785e-20	2.346184379482364e-20	1.0170825485973536e-20	3.084865575696155e-19
0.00006760829753919819	2.1932774182000813e-20	2.189671796165088e-20	9.492007921693959e-21	2.9460365701690487e-19
0.00006918309709189363	2.04688558337615e-20	2.043597943706471e-20	8.858495027019747e-21	2.813455091388718e-19
0.00007079457843841373	1.910264773925153e-20	1.9072667282725336e-20	8.267263194896627e-21	2.686840002305558e-19
0.00007244359600749891	1.782762815926643e-20	1.780028481484003e-20	7.715490615305293e-21	2.56592281871868e-19
0.00007413102413009176	1.663771065264487e-20	1.6612768634816613e-20	7.200543806951563e-21	2.4504471398291314e-19
0.00007585775750291836	1.552721502199675e-20	1.5504459726159017e-20	6.7199650478721115e-21	2.3401681044222686e-19
0.00007762471166286927	1.449084019867805e-20	1.4470076479728776e-20	6.271460644958122e-21	2.234851871525696e-19
0.00007943282347242822	1.3523638937578233e-20	1.3504689518701031e-20	5.8528899864052154e-21	2.1342751244413806e-19
0.00008128305161640995	1.2620994200920559e-20	1.2603698203125297e-20	5.4622553248331744e-21	2.0382245970997232e-19
0.00008317637711026709	1.1778597118343008e-20	1.176280870201989e-20	5.097692242308732e-21	1.9464966217311546e-19
0.0000851138038202376	1.0992426418048672e-20	1.0978013528404279e-20	4.7574607517581975e-21	1.8588966968956767e-19
0.00008709635899560796	1.0258729230838406e-20	1.0245572439655103e-20	4.4399369922951096e-21	1.7752390749541726e-19
0.00008912509381337459	9.574003175391703e-21	9.561994612085145e-21	4.143605478822896e-21	1.695346368106443e-19
0.00009120108393559096	8.93497963927837e-21	8.924022004724223e-21	3.8670518689184255e-21	1.619049172160399e-19
0.00009332543007969924	8.338608175890048e-21	8.328613832953098e-21	3.608956212470873e-21	1.5461857072342592e-19
0.00009549925860214369	7.782041942810351e-21	7.772932077939141e-21	3.368086651855863e-21	1.4766014746298519e-19
0.00009772372209558111	7.262624112110345e-21	7.254327962760642e-21	3.1432935425738863e-21	1.410148929149001e-19
0.0001	6.777875187698914e-21	6.7703293307216344e-21	2.9335039662904265e-21	1.3466871661581283e-19
