0.00002818382931264455	8.716124608311822e-19	8.681836307234403e-19	3.7712054988888475e-19	4.8793305462363715e-18
0.000028840315031266056	8.258020294445866e-19	8.226271081540046e-19	3.5730335104635774e-19	4.730609841349661e-18
0.0000295120922666639	7.824926878222219e-19	7.795520788402071e-19	3.385677975449163e-19	4.5869677842488094e-18
0.000030199517204020192	7.41542548283259e-19	7.388181983253793e-19	3.208525521600483e-19	4.448212638921344e-18
0.00003090295432513592	7.028180661349152e-19	7.002933635319675e-19	3.0409988368392004e-19	4.3141604748790116e-18
0.000031622776601683795	6.66193533555458e-19	6.638532134315886e-19	2.8825544820664913e-19	4.184634835545685e-18
0.00003235936569296281	6.315506049745732e-19	6.293832847269975e-19	2.732682519029652e-19	4.0594689152972e-18
0.000033113112148259076	5.987778519515949e-19	5.967704482114519e-19	2.5908993882443586e-19	3.93849764442314e-18
0.000033884415613920276	5.677703456808986e-19	5.659107335529036e-19	2.4567513750656197e-19	3.8215649877920885e-18
0.00003467368504525317	5.384292653742134e-19	5.367062168132033e-19	2.3298111730006574e-19	3.708521193464902e-18
0.0000354813389233576	5.106615308821672e-19	5.090646570887533e-19	2.2096762955071576e-19	3.599222527158946e-18
0.000036307805477010174	4.843794580227552e-19	4.828991555973424e-19	2.0959675859485327e-19	3.493531018293754e-18
0.00003715352290971728	4.595004351827182e-19	4.581278357942217e-19	1.9883278195075725e-19	3.3913142171061406e-18
0.000038018939632056124	4.359466198499842e-19	4.346735431915241e-19	1.8864203912582922e-19	3.2924449623462333e-18
0.000038904514499428046	4.1364465382128704e-19	4.1246356364004715e-19	1.7899280849673047e-19	3.196801159087294e-18
0.000039810717055349695	3.925253959095974e-19	3.914293589119482e-19	1.6985519175440973e-19	3.1042655662032957e-18
0.00004073802778041122	3.725236710512374e-19	3.7150755214937173e-19	1.6120107904681284e-19	3.014726969685734e-18
0.00004168693834703355	3.5357803478292057e-19	3.5263587772485433e-19	1.5300381940062509e-19	2.9280757898775402e-18
0.00004265795188015926	3.3563055212478676e-19	3.3475682928184767e-19	1.4523835584806785e-19	2.8442080775824253e-18
0.000043651583224016654	3.186265899670128e-19	3.1781617554826487e-19	1.378810593698789e-19	2.76302397358748e-18
0.00004466835921509635	3.025146221152216e-19	3.0176276709099135e-19	1.3090964459033397e-19	2.684427538223884e-18
0.000045708818961487516	2.8724604620366366e-19	2.8654835482934593e-19	1.2430309060405949e-19	2.6083265883014493e-18
0.00004677351412871981	2.72775011735603e-19	2.721274195739531e-19	1.1804156661441503e-19	2.5346325410927355e-18
0.000047863009232263804	2.590582585573879e-19	2.5845701190408036e-19	1.1210636208356987e-19	2.463260265056666e-18
0.00004897788193684456	2.460549651167912e-19	2.4549660174016757e-19	1.0647982111346593e-19	2.3941279370054924e-18
0.00005011872336272725	2.3372660589743014e-19	2.3320793700910445e-19	1.0114528079468604e-19	2.3271569054321775e-18
0.00005128613839913648	2.220368174596547e-19	2.2155549650068866e-19	9.608704569138096e-20	2.2622723228933992e-18
0.000052480746024977334	2.1095127255436267e-19	2.1050455401491985e-19	9.129023316732761e-20	2.199400694831588e-18
0.000053703179637025325	2.0043756181001315e-19	2.000228943529449e-19	8.674082368866089e-20	2.1384720751636828e-18
0.00005495408738576248	1.9046508252465014e-19	1.9008009719680138e-19	8.242557920011826e-20	2.0794191977910095e-18
0.00005623413251903491	1.810049341243707e-19	1.8064743330264665e-19	7.833199790784487e-20	2.022177366777095e-18
0.000057543993733715664	1.7202981987730165e-19	1.7169776690367961e-19	7.444827176779891e-20	1.966684351230274e-18
0.00005888436553555884	1.6351395447806744e-19	1.6320546394065138e-19	7.076324651323583e-20	1.912880284685206e-18
0.000060255958607435806	1.5543297714195577e-19	1.5514630576189772e-19	6.726638406522679e-20	1.8607075687864814e-18
0.00006165950018614822	1.477638698706822e-19	1.474974079573449e-19	6.394772717998201e-20	1.8101107810863222e-18
0.00006309573444801943	1.4048488057286904e-19	1.4023714401199151e-19	6.079786619592491e-20	1.76103658677661e-18
0.00006456542290346563	1.3357545074226095e-19	1.3334535395630183e-19	5.7807922091128e-20	1.7134340791950839e-18
0.00006606934480075965	1.2701614741526557e-19	1.2680240995021708e-19	5.496947273551764e-20	1.6672534042573382e-18
0.00006760829753919819	1.2078859914686766e-19	1.2059002963119857e-19	5.2274570031058075e-20	1.6224469708815465e-18
0.00006918309709189363	1.148754357602422e-19	1.1469092664906165e-19	4.971569904412319e-20	1.5789689577180346e-18
0.00007079457843841373	1.0926023164068083e-19	1.0908875427956012e-19	4.728575347452188e-20	1.5367752420526756e-18
0.00007244359600749891	1.0392745235873704e-19	1.037680523477083e-19	4.497801256470778e-20	1.4958233317199435e-18
0.00007413102413009176	9.886240442088811e-20	9.87141972603544e-20	4.2786119361920926e-20	1.456072299894727e-18
0.00007585775750291836	9.405118795855204e-20	9.391335495998434e-20	4.0704060251433565e-20	1.4174827226378142e-18
0.00007762471166286927	8.948065217803602e-20	8.935243662339951e-20	3.872614568414971e-20	1.3800166190754543e-18
0.00007943282347242822	8.513835340500663e-20	8.501905693985894e-20	3.684699202657258e-20	1.3436373940987847e-18
0.00008128305161640995	8.101251556735682e-20	8.090149481349739e-20	3.5061504465602957e-20	1.3083097834738498e-18
0.00008317637711026709	7.709199297001631e-20	7.698865634444365e-20	3.336486090481519e-20	1.2739998012579002e-18
0.0000851138038202376	7.336623522427994e-20	7.32700399520354e-20	3.1752496792762805e-20	1.2406746894221636e-18
0.00008709635899560796	6.98252542027079e-20	6.973570351195525e-20	3.022009082753378e-20	1.2083028695857746e-18
0.00008912509381337459	6.645959289858761e-20	6.637623338699877e-20	2.876355148520829e-20	1.1768538967697126e-18
0.00009120108393559096	6.32602960763877e-20	6.318271523858198e-20	2.737900432309049e-20	1.1462984150836774e-18
0.00009332543007969924	6.021888260659776e-20	6.014670651301533e-20	2.6062780011598048e-20	1.116608115262603e-18
0.00009549925860214369	5.732731938489373e-20	5.726021050307801e-20	2.481140305152476e-20	1.0877556939733071e-18
0.00009772372209558111	5.457799674167513e-20	5.451565189149604e-20	2.362158113603326e-20	1.0597148148151537e-18
0.0001	5.1963705253774875e-20	5.19058536886463e-20	2.2490195119223956e-20	1.032460070942087e-18
