0.1	2.32570762697144e6	2.3257804484121557e6	1.5987976110977372e6	1.5988476718810028e6
0.11	1.93868357140154e6	1.9387642435193292e6	1.315486892130912e6	1.315541631911595e6
0.12000000000000001	1.6263736694480209e6	1.626461396966788e6	1.0895145752185555e6	1.0895733442530893e6
0.13	1.3733697694585647e6	1.3734638114007576e6	908427.0432827461	908489.2481203584
0.14	1.1671875638759572e6	1.1672872328655713e6	762394.9872364693	762460.0900017973
0.15000000000000002	998041.5455622758	998146.2072926279	643841.251614586	643908.7693845282
0.16	858343.916335652	858452.9890136837	546983.1130217314	547052.6200245073
0.17	742216.4572072884	742329.4108348159	467435.7075126266	467506.8438479729
0.18	645094.780747137	645211.1373372441	401596.5908935008	401669.02739633666
0.19	563407.3799902494	563526.7126540183	346788.9242460992	346862.3759749292
0.2	494354.957104464	494476.8925284027	300941.41415611206	301015.6430444614
0.21000000000000002	435863.8694527629	435988.1301330977	262600.1828422238	262675.0476788458
0.22	385911.8246620264	386038.1248531774	230184.2341370699	230259.56821836403
0.23	343034.78176237986	343162.8647337449	202630.41473883268	202706.07326382346
0.24000000000000002	306060.46852174506	306190.10627075285	179096.74289165586	179172.60273306316
0.25	274042.30223155057	274173.29516741924	158910.11592698164	158986.07537723804
0.26	246349.5753398022	246481.82688713333	141650.26428823086	141726.30852985842
0.27	222186.28756950155	222319.65661164996	126731.70770886663	126807.77939921194
0.28	200999.0664465215	201133.4144245106	113764.96669896819	113841.00731702783
0.29000000000000004	182350.40846476186	182485.60923629618	102448.1468381063	102524.10536548986
0.30000000000000004	165878.3661973929	166014.3058964136	92533.86925181851	92609.70208417438
0.31	151281.5822056391	151418.15908991493	83818.03408542169	83893.70493559795
0.32	138331.07213344504	138468.21964197682	76148.5907163725	76224.08777812363
0.33	126821.61951453693	126959.29748365181	69389.46631228512	69464.79574614987
0.33999999999999997	116528.07006308189	116666.20598770583	63388.172801764595	63463.31507311136
0.35	107294.94952024375	107433.47563269672	58042.574903797395	58117.5123756368
0.36	98990.24450200258	99129.09771415708	53266.64812398957	53341.36503402377
0.37	91501.33308952782	91640.45493123008	48987.57847757137	49062.06091305311
0.38	84731.70941108273	84871.0459655537	45143.446113744	45217.68198461399
0.39	78598.33089958718	78737.8327364035	41681.36344292968	41755.34245361282
0.4	73032.67156118742	73172.29981267657	38557.709341275324	38631.4262877003
0.41000000000000003	67981.73724878876	68121.47772023822	35738.41241155676	35811.874826631116
0.42000000000000004	63376.1796778529	63515.99456527364	33181.480036380744	33254.68206463997
0.43000000000000005	59168.19953050196	59308.05298509412	30857.34413674088	30930.280379711017
0.44000000000000006	55316.062182543305	55455.92028167558	28740.343428149932	28813.00893689503
0.45000000000000007	51783.211988160234	51923.04270570055	26808.133627515617	26880.52389488469
0.45999999999999996	48537.53230909195	48677.30548525122	25041.197392644855	25113.308345301295
0.47	45550.724715281496	45690.41202610698	23422.435393125692	23494.263383426616
0.48	42797.786081968115	42937.36100860151	21936.823691616384	22008.36548939683
0.49	40256.56646329242	40396.00426109049	20571.125565922554	20642.378350229315
0.5	37907.39389914626	38046.67156674647	19313.648219212162	19384.60957002355
0.51	35880.332305253665	36020.00302551273	18228.20531074815	18299.161915696022
0.52	33992.53616874417	34132.56635640202	17221.074512973166	17292.01568322744
0.53	32231.83393292471	32372.189362345627	16285.227332216451	16356.142318940047
0.54	30587.757452656213	30728.40522615064	15414.509497307356	15485.388065102352
0.55	29050.864062051016	29191.772580359382	14603.39359560388	14674.226000087107
0.56	27612.62021634586	27753.75915013655	13846.905674938322	13917.682641700214
0.5700000000000001	26265.30010075287	26406.640363063638	13140.561529128512	13211.274233963915
0.58	25001.89706064239	25143.41078020162	12480.311249809116	12550.951300119443
0.59	23816.046045594074	23957.70654096463	11862.490854575859	11933.05027185154
