162,3716,3716
874,3688,3688
1568,3525,3525
2218,3232,3232
2800,2821,2821
3294,2307,2307
3680,1707,1707
3945,1046,1046
4079,346,346
4076,-366,-366
3939,-1066,-1066
3670,-1726,-1726
3281,-2323,-2323
2785,-2835,-2835
2200,-3242,-3242
1548,-3531,-3531
854,-3691,-3691
141,-3715,-3715
-562,-3603,-3603
-1231,-3359,-3359
-1842,-2992,-2992
-2372,-2515,-2515
-2801,-1945,-1945
-3114,-1305,-1305
-3298,-617,-617
-3349,94,94
-3263,801,801
-3043,1479,1479
-2699,2103,2103
-2242,2650,2650
-1689,3100,3100
-1060,3436,3436
-379,3646,3646
329,3722,3722
1039,3662,3662
1725,3468,3468
2361,3146,3146
2924,2709,2709
3394,2173,2173
3753,1557,1557
3988,884,884
4090,179,179
4056,-532,-532
3887,-1225,-1225
3589,-1872,-1872
3173,-2451,-2451
2655,-2940,-2940
2053,-3321,-3321
1389,-3581,-3581
688,-3709,-3709
-24,-3701,-3701
-723,-3558,-3558
-1381,-3284,-3284
-1974,-2889,-2889
-2482,-2389,-2389
-2885,-1801,-1801
-3169,-1147,-1147
-3322,-451,-451
-3341,260,260
-3223,963,963
-2973,1631,1631
-2601,2239,2239
-2120,2764,2764
-1547,3189,3189
-904,3496,3496
-214,3676,3676
496,3720,3720
1203,3628,3628
1879,3403,3403
2500,3054,3054
3043,2592,2592
3489,2035,2035
3820,1404,1404
4024,721,721
4095,12,12
4029,-697,-697
3829,-1381,-1381
3502,-2015,-2015
3061,-2574,-2574
2521,-3039,-3039
1902,-3393,-3393
1227,-3623,-3623
521,-3719,-3719
-190,-3680,-3680
-881,-3505,-3505
-1526,-3202,-3202
-2101,-2781,-2781
-2586,-2259,-2259
-2962,-1653,-1653
-3217,-987,-987
-3339,-285,-285
-3326,427,427
-3176,1123,1123
-2897,1780,1780
-2498,2370,2370
-1994,2873,2873
-1402,3272,3272
-746,3550,3550
-49,3698,3698
663,3711,3711
1365,3587,3587
2030,3332,3332
2635,2955,2955
3157,2470,2470
3577,1894,1894
3879,1248,1248
4053,557,557
4091,-154,-154
3994,-860,-860
3763,-1535,-1535
3409,-2153,-2153
2942,-2692,-2692
2382,-3133,-3133
1748,-3458,-3458
1064,-3657,-3657
354,-3722,-3722
-354,-3651,-3651
-1037,-3445,-3445
-1668,-3113,-3113
-2224,-2668,-2668
-2684,-2124,-2124
-3033,-1502,-1502
-3257,-825,-825
-3348,-119,-119
-3302,592,592
-3122,1281,1281
-2814,1924,1924
-2389,2496,2496
-1862,2977,2977
-1254,3348,3348
-586,3597,3597
116,3714,3714
829,3694,3694
1525,3539,3539
2178,3255,3255
2766,2851,2851
3265,2342,2342
3659,1748,1748
3931,1089,1089
4074,391,391
4081,-321,-321
3951,-1022,-1022
3691,-1685,-1685
3309,-2287,-2287
2819,-2805,-2805
2239,-3220,-3220
1592,-3517,-3517
899,-3685,-3685
187,-3718,-3718
-517,-3614,-3614
-1190,-3378,-3378
-1805,-3019,-3019
-2341,-2548,-2548
-2777,-1985,-1985
-3097,-1348,-1348
-3291,-662,-662
-3350,48,48
-3272,756,756
-3061,1437,1437
-2724,2065,2065
-2274,2618,2618
-1726,3074,3074
-1102,3418,3418
-423,3636,3636
283,3721,3721
994,3670,3670
1682,3484,3484
2323,3170,3170
2891,2741,2741
3367,2210,2210
3734,1599,1599
3977,929,929
4088,224,224
4063,-487,-487
3902,-1181,-1181
3612,-1832,-1832
3203,-2416,-2416
2691,-2912,-2912
2093,-3300,-3300
1433,-3568,-3568
733,-3705,-3705
20,-3705,-3705
-678,-3571,-3571
-1340,-3305,-3305
-1939,-2918,-2918
-2452,-2424,-2424
-2863,-1841,-1841
-3154,-1191,-1191
-3316,-497,-497
-3344,214,214
-3235,919,919
-2993,1590,1590
-2628,2202,2202
-2154,2734,2734
-1586,3165,3165
-947,3481,3481
-259,3668,3668
450,3721,3721
1158,3638,3638
1837,3422,3422
2463,3080,3080
3012,2625,2625
3463,2074,2074
3802,1446,1446
4015,766,766
4094,58,58
4037,-652,-652
3845,-1338,-1338
3526,-1976,-1976
3092,-2541,-2541
2558,-3013,-3013
1944,-3374,-3374
1271,-3612,-3612
567,-3717,-3717
-144,-3686,-3686
-837,-3520,-3520
-1486,-3225,-3225
-2067,-2811,-2811
-2558,-2295,-2295
-2942,-1694,-1694
-3204,-1031,-1031
-3335,-331,-331
-3331,381,381
-3190,1080,1080
-2918,1739,1739
-2527,2334,2334
-2029,2844,2844
-1442,3250,3250
-790,3536,3536
-94,3693,3693
617,3714,3714
1321,3599,3599
1990,3352,3352
2599,2983,2983
3127,2503,2503
3553,1933,1933
3863,1291,1291
4045,602,602
4093,-109,-109
4004,-816,-816
3782,-1493,-1493
3435,-2115,-2115
2975,-2660,-2660
2420,-3108,-3108
1790,-3441,-3441
1109,-3649,-3649
399,-3722,-3722
-309,-3659,-3659
-994,-3462,-3462
-1629,-3138,-3138
-2191,-2699,-2699
-2658,-2161,-2161
-3015,-1544,-1544
-3247,-870,-870
-3346,-164,-164
-3310,547,547
-3138,1239,1239
-2837,1885,1885
-2419,2462,2462
-1899,2949,2949
-1295,3328,3328
-630,3585,3585
71,3710,3710
783,3700,3700
1481,3553,3553
2138,3276,3276
2730,2880,2880
3236,2378,2378
3637,1788,1788
3918,1133,1133
4069,437,437
4085,-275,-275
3964,-977,-977
3711,-1644,-1644
3337,-2251,-2251
2853,-2774,-2774
2279,-3197,-3197
1635,-3501,-3501
944,-3678,-3678
233,-3720,-3720
-473,-3625,-3625
-1148,-3397,-3397
-1768,-3045,-3045
-2309,-2581,-2581
-2752,-2023,-2023
-3081,-1390,-1390
-3282,-707,-707
-3350,2,2
-3281,712,712
-3079,1395,1395
-2749,2027,2027
-2306,2585,2585
-1764,3048,3048
-1144,3399,3399
-468,3626,3626
238,3720,3720
949,3677,3677
1640,3500,3500
2284,3194,3194
2857,2771,2771
3340,2247,2247
3714,1640,1640
3965,973,973
4085,270,270
4068,-441,-441
3916,-1138,-1138
3634,-1792,-1792
3233,-2381,-2381
2727,-2883,-2883
2134,-3279,-3279
1476,-3555,-3555
778,-3700,-3700
66,-3710,-3710
-635,-3583,-3583
-1299,-3326,-3326
-1903,-2946,-2946
-2423,-2458,-2458
-2840,-1880,-1880
-3139,-1234,-1234
-3310,-542,-542
-3346,169,169
-3246,875,875
-3012,1548,1548
-2655,2165,2165
-2187,2703,2703
-1625,3141,3141
-990,3464,3464
-304,3660,3660
404,3722,3722
1113,3648,3648
1795,3440,3440
2425,3105,3105
2979,2657,2657
3438,2111,2111
3784,1488,1488
4005,811,811
4093,104,104
4045,-607,-607
3862,-1296,-1296
3551,-1937,-1937
3123,-2508,-2508
2595,-2986,-2986
1985,-3355,-3355
1316,-3601,-3601
612,-3715,-3715
-99,-3692,-3692
-794,-3535,-3535
-1447,-3247,-3247
-2032,-2841,-2841
-2530,-2331,-2331
-2921,-1735,-1735
-3191,-1075,-1075
-3331,-376,-376
-3335,336,336
-3203,1036,1036
-2940,1699,1699
-2555,2299,2299
-2063,2815,2815
-1482,3227,3227
-833,3521,3521
-139,3687,3687
572,3717,3717
1276,3611,3611
1948,3372,3372
2562,3010,3010
3096,2537,2537
3529,1972,1972
3847,1334,1334
4038,647,647
4094,-63,-63
4014,-771,-771
3800,-1451,-1451
3461,-2078,-2078
3008,-2628,-2628
2458,-3082,-3082
1833,-3424,-3424
1153,-3639,-3639
445,-3721,-3721
-264,-3667,-3667
-952,-3479,-3479
-1591,-3162,-3162
-2157,-2730,-2730
-2632,-2198,-2198
-2996,-1585,-1585
-3236,-914,-914
-3344,-209,-209
-3316,502,502
-3153,1196,1196
-2860,1845,1845
-2449,2428,2428
-1935,2921,2921
-1336,3307,3307
-674,3572,3572
25,3706,3706
738,3704,3704
1437,3566,3566
2098,3298,3298
2695,2908,2908
3207,2413,2413
3615,1828,1828
3904,1177,1177
4063,482,482
4088,-229,-229
3975,-933,-933
3731,-1603,-1603
3364,-2214,-2214
2887,-2744,-2744
2318,-3173,-3173
1678,-3486,-3486
989,-3671,-3671
278,-3721,-3721
-428,-3635,-3635
-1107,-3416,-3416
-1730,-3071,-3071
-2277,-2614,-2614
-2727,-2061,-2061
-3063,-1432,-1432
-3273,-751,-751
-3350,-43,-43
-3290,667,667
-3096,1352,1352
-2774,1989,1989
-2337,2552,2552
-1801,3022,3022
-1186,3381,3381
-513,3616,3616
192,3718,3718
904,3684,3684
1596,3515,3515
2244,3217,3217
2823,2802,2802
3312,2283,2283
3693,1681,1681
3953,1017,1017
4081,316,316
4074,-396,-396
3930,-1094,-1094
3656,-1752,-1752
3262,-2346,-2346
2762,-2854,-2854
2174,-3257,-3257
1520,-3541,-3541
824,-3695,-3695
111,-3713,-3713
-591,-3596,-3596
-1258,-3346,-3346
-1866,-2974,-2974
-2392,-2493,-2493
-2817,-1920,-1920
-3124,-1277,-1277
-3303,-587,-587
-3348,123,123
-3256,830,830
-3032,1506,1506
-2682,2128,2128
-2220,2671,2671
-1664,3116,3116
-1032,3447,3447
-349,3651,3651
359,3722,3722
1069,3656,3656
1753,3456,3456
2386,3130,3130
2946,2689,2689
3411,2149,2149
3765,1530,1530
3995,855,855
4092,149,149
4052,-562,-562
3877,-1253,-1253
3574,-1898,-1898
3154,-2473,-2473
2631,-2958,-2958
2026,-3335,-3335
1360,-3589,-3589
658,-3711,-3711
-54,-3698,-3698
-751,-3549,-3549
-1407,-3269,-3269
-1997,-2870,-2870
-2501,-2366,-2366
-2899,-1775,-1775
-3178,-1119,-1119
-3326,-422,-422
-3339,290,290
-3215,992,992
-2960,1658,1658
-2583,2263,2263
-2098,2784,2784
-1521,3204,3204
-876,3506,3506
-185,3681,3681
526,3719,3719
1232,3621,3621
1906,3391,3391
2525,3037,3037
3064,2571,2571
3505,2010,2010
3830,1376,1376
4030,692,692
4095,-17,-17
4023,-726,-726
3818,-1409,-1409
3486,-2040,-2040
3040,-2596,-2596
2496,-3057,-3057
1875,-3406,-3406
1198,-3630,-3630
491,-3720,-3720
-219,-3675,-3675
-909,-3495,-3495
-1551,-3187,-3187
-2124,-2761,-2761
-2604,-2235,-2235
-2976,-1626,-1626
-3224,-958,-958
-3341,-255,-255
-3322,456,456
-3167,1152,1152
-2882,1805,1805
-2478,2393,2393
-1970,2892,2892
-1376,3286,3286
-718,3559,3559
-19,3701,3701
693,3709,3709
1394,3579,3579
2057,3319,3319
2659,2937,2937
3177,2447,2447
3592,1868,1868
3889,1220,1220
4057,527,527
4090,-184,-184
3987,-889,-889
3751,-1562,-1562
3391,-2177,-2177
2921,-2713,-2713
2357,-3149,-3149
1720,-3470,-3470
1034,-3663,-3663
324,-3722,-3722
-384,-3645,-3645
-1064,-3434,-3434
-1693,-3097,-3097
-2245,-2646,-2646
-2702,-2099,-2099
-3045,-1475,-1475
-3264,-796,-796
-3349,-89,-89
-3298,622,622
-3112,1310,1310
-2798,1950,1950
-2369,2518,2518
-1838,2995,2995
-1227,3361,3361
-557,3605,3605
146,3715,3715
859,3690,3690
1553,3530,3530
2204,3240,3240
2788,2831,2831
3284,2319,2319
3672,1721,1721
3940,1061,1061
4077,361,361
4078,-351,-351
3943,-1051,-1051
3677,-1712,-1712
3291,-2310,-2310
2797,-2824,-2824
2214,-3235,-3235
1563,-3526,-3526
869,-3689,-3689
157,-3716,-3716
-546,-3607,-3607
-1217,-3366,-3366
-1830,-3001,-3001
-2361,-2526,-2526
-2793,-1959,-1959
-3108,-1320,-1320
-3296,-632,-632
-3349,78,78
-3266,786,786
-3050,1465,1465
-2708,2090,2090
-2253,2639,2639
-1701,3091,3091
-1074,3430,3430
-394,3642,3642
313,3722,3722
1024,3665,3665
1710,3473,3473
2348,3155,3155
2913,2720,2720
3385,2186,2186
3746,1571,1571
3984,900,900
4090,194,194
4059,-517,-517
3892,-1210,-1210
3597,-1859,-1859
3184,-2439,-2439
2668,-2930,-2930
2067,-3314,-3314
1404,-3576,-3576
703,-3707,-3707
-9,-3703,-3703
-707,-3562,-3562
-1366,-3291,-3291
-1962,-2899,-2899
-2472,-2401,-2401
-2877,-1815,-1815
-3164,-1162,-1162
-3321,-467,-467
-3342,244,244
-3227,948,948
-2980,1617,1617
-2611,2226,2226
-2132,2754,2754
-1561,3181,3181
-919,3491,3491
-230,3673,3673
480,3721,3721
1187,3632,3632
1865,3410,3410
2488,3063,3063
3032,2603,2603
3480,2049,2049
3814,1419,1419
4021,737,737
4095,28,28
4032,-681,-681
3835,-1366,-1366
3511,-2001,-2001
3072,-2563,-2563
2533,-3030,-3030
1916,-3387,-3387
1242,-3619,-3619
537,-3719,-3719
-174,-3682,-3682
-866,-3510,-3510
-1512,-3210,-3210
-2089,-2792,-2792
-2577,-2271,-2271
-2956,-1667,-1667
-3212,-1002,-1002
-3338,-301,-301
-3327,411,411
-3181,1108,1108
-2904,1765,1765
-2508,2358,2358
-2005,2863,2863
-1416,3264,3264
-761,3546,3546
-64,3696,3696
647,3712,3712
1350,3591,3591
2016,3339,3339
2623,2965,2965
3147,2481,2481
3569,1907,1907
3874,1263,1263
4050,572,572
4092,-138,-138
3997,-845,-845
3770,-1520,-1520
3418,-2140,-2140
2954,-2681,-2681
2395,-3124,-3124
1763,-3453,-3453
1079,-3655,-3655
369,-3722,-3722
-339,-3654,-3654
-1022,-3451,-3451
-1655,-3122,-3122
-2212,-2678,-2678
-2676,-2136,-2136
-3027,-1516,-1516
-3254,-841,-841
-3347,-134,-134
-3305,577,577
-3127,1267,1267
-2822,1911,1911
-2399,2484,2484
-1875,2967,2967
-1268,3341,3341
-601,3593,3593
101,3712,3712
813,3696,3696
1510,3544,3544
2164,3262,3262
2753,2861,2861
3255,2354,2354
3651,1762,1762
3927,1104,1104
4072,407,407
4082,-305,-305
3956,-1007,-1007
3698,-1671,-1671
3319,-2274,-2274
2831,-2794,-2794
2253,-3212,-3212
1606,-3511,-3511
915,-3682,-3682
203,-3719,-3719
-502,-3618,-3618
-1176,-3385,-3385
-1792,-3028,-3028
-2330,-2560,-2560
-2768,-1998,-1998
-3092,-1362,-1362
-3288,-677,-677
-3350,32,32
-3276,741,741
-3067,1422,1422
-2733,2052,2052
-2285,2607,2607
-1739,3065,3065
-1117,3411,3411
-439,3633,3633
268,3721,3721
979,3672,3672
1668,3490,3490
2309,3178,3178
2879,2751,2751
3358,2223,2223
3727,1613,1613
3973,944,944
4087,240,240
4065,-471,-471
3907,-1167,-1167
3620,-1819,-1819
3214,-2404,-2404
2703,-2902,-2902
2107,-3293,-3293
1448,-3563,-3563
749,-3703,-3703
36,-3707,-3707
-663,-3575,-3575
-1326,-3312,-3312
-1926,-2927,-2927
-2442,-2436,-2436
-2855,-1855,-1855
-3149,-1206,-1206
-3315,-512,-512
-3345,199,199
-3238,904,904
-3000,1576,1576
-2638,2189,2189
-2165,2723,2723
-1600,3157,3157
-962,3475,3475
-275,3666,3666
434,3722,3722
1143,3641,3641
1823,3428,3428
2450,3088,3088
3000,2636,2636
3455,2087,2087
3796,1461,1461
4011,782,782
4094,74,74
4040,-636,-636
3851,-1324,-1324
3535,-1963,-1963
3103,-2529,-2529
2571,-3003,-3003
1958,-3367,-3367
1287,-3608,-3608
582,-3716,-3716
-129,-3688,-3688
-823,-3525,-3525
-1473,-3232,-3232
-2055,-2822,-2822
-2548,-2307,-2307
-2935,-1708,-1708
-3200,-1047,-1047
-3334,-346,-346
-3332,365,365
-3194,1065,1065
-2926,1725,1725
-2537,2322,2322
-2040,2834,2834
-1456,3242,3242
-805,3531,3531
-110,3691,3691
602,3715,3715
1306,3603,3603
1975,3359,3359
2586,2992,2992
3116,2515,2515
3545,1946,1946
3858,1306,1306
4043,618,618
4094,-93,-93
4007,-800,-800
3788,-1478,-1478
3444,-2103,-2103
2987,-2649,-2649
2434,-3099,-3099
1805,-3436,-3436
1124,-3646,-3646
415,-3722,-3722
-294,-3662,-3662
-980,-3468,-3468
-1616,-3147,-3147
-2179,-2710,-2710
-2649,-2174,-2174
-3008,-1558,-1558
-3243,-885,-885
-3346,-179,-179
-3312,531,531
-3143,1224,1224
-2845,1871,1871
-2429,2450,2450
-1911,2940,2940
-1309,3321,3321
-645,3581,3581
55,3709,3709
768,3701,3701
1466,3558,3558
2124,3284,3284
2718,2890,2890
3226,2389,2389
3629,1802,1802
3913,1148,1148
4067,452,452
4085,-259,-259
3968,-962,-962
3718,-1630,-1630
3346,-2238,-2238
2865,-2764,-2764
2293,-3188,-3188
1650,-3496,-3496
960,-3676,-3676
248,-3720,-3720
-458,-3629,-3629
-1134,-3404,-3404
-1755,-3054,-3054
-2299,-2593,-2593
-2743,-2036,-2036
-3075,-1405,-1405
-3279,-722,-722
-3350,-13,-13
-3284,696,696
-3085,1380,1380
-2758,2014,2014
-2317,2573,2573
-1777,3039,3039
-1158,3393,3393
-483,3622,3622
222,3719,3719
933,3680,3680
1625,3505,3505
2270,3202,3202
2845,2782,2782
3330,2259,2259
3707,1654,1654
3961,988,988
4084,286,286
4070,-426,-426
3921,-1123,-1123
3642,-1779,-1779
3243,-2369,-2369
2738,-2873,-2873
2148,-3272,-3272
1491,-3550,-3550
794,-3698,-3698
81,-3711,-3711
-619,-3588,-3588
-1285,-3333,-3333
-1890,-2956,-2956
-2412,-2470,-2470
-2832,-1894,-1894
-3134,-1249,-1249
-3308,-558,-558
-3347,153,153
-3249,859,859
-3019,1534,1534
-2664,2152,2152
-2199,2692,2692
-1638,3132,3132
-1004,3458,3458
-320,3657,3657
389,3722,3722
1098,3651,3651
1780,3446,3446
2412,3114,3114
2968,2668,2668
3429,2124,2124
3778,1503,1503
4002,826,826
4093,119,119
4047,-591,-591
3867,-1281,-1281
3559,-1924,-1924
3134,-2496,-2496
2607,-2977,-2977
1999,-3348,-3348
1331,-3596,-3596
628,-3714,-3714
-84,-3694,-3694
-779,-3540,-3540
-1433,-3255,-3255
-2020,-2851,-2851
-2520,-2343,-2343
-2913,-1749,-1749
-3187,-1090,-1090
-3329,-392,-392
-3336,320,320
-3207,1021,1021
-2947,1685,1685
-2565,2286,2286
-2075,2804,2804
-1496,3219,3219
-848,3516,3516
-155,3685,3685
556,3718,3718
1261,3615,3615
1934,3379,3379
2549,3019,3019
3085,2549,2549
3521,1985,1985
3842,1348,1348
4035,663,663
4095,-47,-47
4017,-756,-756
3806,-1436,-1436
3469,-2064,-2064
3019,-2617,-2617
2472,-3074,-3074
1847,-3417,-3417
1169,-3636,-3636
461,-3721,-3721
-249,-3670,-3670
-937,-3484,-3484
-1577,-3171,-3171
-2146,-2741,-2741
-2622,-2211,-2211
-2989,-1599,-1599
-3232,-929,-929
-3343,-225,-225
-3318,486,486
-3158,1181,1181
-2868,1832,1832
-2459,2416,2416
-1947,2911,2911
-1349,3300,3300
-689,3568,3568
9,3705,3705
723,3706,3706
1422,3571,3571
2084,3305,3305
2683,2918,2918
3197,2424,2424
3607,1842,1842
3899,1192,1192
4061,498,498
4089,-214,-214
3980,-918,-918
3738,-1589,-1589
3374,-2201,-2201
2899,-2733,-2733
2332,-3165,-3165
1692,-3480,-3480
1005,-3668,-3668
294,-3721,-3721
-413,-3638,-3638
-1092,-3422,-3422
-1717,-3080,-3080
-2266,-2625,-2625
-2718,-2074,-2074
-3057,-1447,-1447
-3270,-767,-767
-3350,-59,-59
-3292,651,651
-3101,1338,1338
-2783,1975,1975
-2348,2540,2540
-1814,3012,3012
-1200,3374,3374
-528,3612,3612
176,3717,3717
888,3686,3686
1581,3520,3520
2230,3225,3225
2811,2812,2812
3302,2295,2295
3686,1695,1695
3949,1032,1032
4080,331,331
4075,-380,-380
3935,-1079,-1079
3664,-1739,-1739
3272,-2334,-2334
2774,-2844,-2844
2188,-3250,-3250
1535,-3536,-3536
840,-3693,-3693
127,-3714,-3714
-575,-3600,-3600
-1244,-3353,-3353
-1854,-2983,-2983
-2381,-2504,-2504
-2808,-1933,-1933
-3119,-1291,-1291
-3301,-603,-603
-3348,108,108
-3260,815,815
-3037,1492,1492
-2691,2115,2115
-2231,2660,2660
-1676,3107,3107
-1047,3441,3441
-365,3649,3649
343,3722,3722
1053,3660,3660
1738,3462,3462
2373,3138,3138
2935,2699,2699
3402,2162,2162
3759,1544,1544
3991,871,871
4091,165,165
4054,-546,-546
3883,-1238,-1238
3582,-1885,-1885
3164,-2462,-2462
2643,-2949,-2949
2040,-3328,-3328
1375,-3585,-3585
673,-3710,-3710
-38,-3700,-3700
-736,-3553,-3553
-1393,-3277,-3277
-1985,-2880,-2880
-2491,-2378,-2378
-2892,-1789,-1789
-3173,-1134,-1134
-3324,-437,-437
-3340,274,274
-3219,977,977
-2967,1644,1644
-2593,2250,2250
-2109,2774,2774
-1535,3196,3196
-891,3501,3501
-200,3678,3678
510,3720,3720
1217,3625,3625
1892,3398,3398
2512,3046,3046
3053,2582,2582
3496,2024,2024
3825,1391,1391
4027,707,707
4095,-1,-1
4026,-711,-711
3824,-1394,-1394
3494,-2026,-2026
3051,-2584,-2584
2509,-3047,-3047
1889,-3399,-3399
1213,-3626,-3626
507,-3720,-3720
-204,-3677,-3677
-894,-3500,-3500
-1538,-3194,-3194
-2112,-2772,-2772
-2595,-2247,-2247
-2969,-1640,-1640
-3220,-973,-973
-3340,-271,-271
-3324,441,441
-3172,1137,1137
-2890,1792,1792
-2489,2381,2381
-1982,2882,2882
-1390,3279,3279
-733,3555,3555
-35,3700,3700
677,3710,3710
1379,3584,3584
2043,3326,3326
2647,2947,2947
3167,2459,2459
3584,1881,1881
3884,1235,1235
4055,543,543
4091,-168,-168
3990,-874,-874
3757,-1548,-1548
3400,-2164,-2164
2932,-2702,-2702
2370,-3141,-3141
1735,-3464,-3464
1050,-3660,-3660
340,-3722,-3722
-368,-3648,-3648
-1050,-3440,-3440
-1680,-3106,-3106
-2234,-2658,-2658
-2693,-2112,-2112
-3039,-1489,-1489
-3261,-812,-812
-3349,-104,-104
-3300,606,606
-3117,1295,1295
-2807,1936,1936
-2379,2507,2507
-1851,2985,2985
-1241,3354,3354
-572,3601,3601
131,3715,3715
843,3692,3692
1538,3535,3535
2191,3248,3248
2777,2842,2842
3274,2331,2331
3665,1735,1735
3935,1076,1076
4075,377,377
4080,-335,-335
3948,-1036,-1036
3685,-1698,-1698
3300,-2298,-2298
2808,-2814,-2814
2227,-3227,-3227
1578,-3521,-3521
885,-3687,-3687
173,-3717,-3717
-531,-3611,-3611
-1203,-3372,-3372
-1817,-3010,-3010
-2350,-2538,-2538
-2784,-1972,-1972
-3102,-1334,-1334
-3293,-648,-648
-3350,62,62
-3269,770,770
-3056,1450,1450
-2716,2077,2077
-2264,2628,2628
-1715,3082,3082
-1089,3423,3423
-409,3639,3639
298,3721,3721
1008,3667,3667
1695,3479,3479
2334,3163,3163
2902,2731,2731
3376,2199,2199
3740,1586,1586
3980,915,915
4089,210,210
4061,-501,-501
3897,-1195,-1195
3605,-1845,-1845
3194,-2427,-2427
2680,-2921,-2921
2081,-3307,-3307
1419,-3572,-3572
719,-3706,-3706
6,-3704,-3704
-692,-3567,-3567
-1352,-3298,-3298
-1950,-2909,-2909
-2462,-2413,-2413
-2870,-1829,-1829
-3159,-1177,-1177
-3319,-483,-483
-3343,229,229
-3231,933,933
-2987,1603,1603
-2620,2214,2214
-2143,2743,2743
-1574,3172,3172
-934,3486,3486
-245,3671,3671
464,3721,3721
1172,3635,3635
1850,3416,3416
2474,3072,3072
3022,2614,2614
3471,2062,2062
3807,1433,1433
4018,752,752
4095,44,44
4035,-666,-666
3840,-1352,-1352
3519,-1988,-1988
3082,-2551,-2551
2546,-3021,-3021
1930,-3380,-3380
1258,-3616,-3616
552,-3718,-3718
-159,-3684,-3684
-851,-3516,-3516
-1499,-3217,-3217
-2078,-2802,-2802
-2567,-2284,-2284
-2948,-1681,-1681
-3208,-1017,-1017
-3336,-316,-316
-3329,395,395
-3186,1093,1093
-2912,1752,1752
-2518,2346,2346
-2018,2853,2853
-1430,3257,3257
-776,3541,3541
-80,3695,3695
632,3713,3713
1335,3596,3596
2002,3346,3346
2610,2974,2974
3136,2493,2493
3561,1920,1920
3868,1277,1277
4048,588,588
4093,-123,-123
4001,-829,-829
3776,-1506,-1506
3426,-2127,-2127
2965,-2670,-2670
2409,-3116,-3116
1777,-3447,-3447
1095,-3651,-3651
385,-3722,-3722
-324,-3656,-3656
-1007,-3457,-3457
-1641,-3131,-3131
-2201,-2689,-2689
-2667,-2149,-2149
-3021,-1531,-1531
-3250,-856,-856
-3347,-150,-150
-3307,561,561
-3133,1252,1252
-2830,1897,1897
-2409,2473,2473
-1887,2958,2958
-1282,3334,3334
-616,3589,3589
85,3711,3711
798,3698,3698
1495,3549,3549
2151,3270,3270
2741,2871,2871
3245,2367,2367
3644,1775,1775
3922,1119,1119
4070,422,422
4083,-289,-289
3960,-992,-992
3705,-1657,-1657
3328,-2262,-2262
2843,-2784,-2784
2267,-3204,-3204
1621,-3506,-3506
930,-3680,-3680
219,-3719,-3719
-487,-3622,-3622
-1162,-3391,-3391
-1780,-3037,-3037
-2319,-2571,-2571
-2760,-2011,-2011
-3086,-1377,-1377
-3285,-693,-693
-3350,16,16
-3279,726,726
-3073,1408,1408
-2742,2039,2039
-2296,2595,2595
-1752,3056,3056
-1131,3405,3405
-454,3629,3629
252,3720,3720
963,3675,3675
1653,3495,3495
2295,3187,3187
2868,2762,2762
3348,2235,2235
3720,1627,1627
3969,959,959
4086,256,256
4066,-456,-456
3912,-1152,-1152
3627,-1805,-1805
3224,-2393,-2393
2715,-2892,-2892
2121,-3286,-3286
1463,-3559,-3559
764,-3701,-3701
52,-3709,-3709
-648,-3580,-3580
-1312,-3319,-3319
-1914,-2937,-2937
-2432,-2448,-2448
-2847,-1868,-1868
-3144,-1221,-1221
-3312,-528,-528
-3346,183,183
-3242,888,888
-3007,1561,1561
-2647,2177,2177
-2177,2712,2712
-1613,3148,3148
-977,3469,3469
-290,3663,3663
419,3722,3722
1127,3645,3645
1808,3434,3434
2437,3097,3097
2989,2647,2647
3446,2099,2099
3790,1475,1475
4008,797,797
4094,89,89
4042,-621,-621
3857,-1309,-1309
3543,-1949,-1949
3113,-2518,-2518
2583,-2994,-2994
1972,-3361,-3361
1302,-3604,-3604
598,-3715,-3715
-114,-3690,-3690
-808,-3530,-3530
-1459,-3240,-3240
-2043,-2832,-2832
-2539,-2319,-2319
-2927,-1722,-1722
-3195,-1062,-1062
-3332,-362,-362
-3333,350,350
-3199,1050,1050
-2933,1711,1711
-2546,2310,2310
-2053,2824,2824
-1470,3234,3234
-819,3526,3526
-125,3689,3689
586,3716,3716
1290,3607,3607
1961,3366,3366
2573,3002,3002
3105,2527,2527
3537,1960,1960
3852,1321,1321
4040,633,633
4094,-77,-77
4011,-785,-785
3795,-1464,-1464
3452,-2089,-2089
2998,-2638,-2638
2447,-3091,-3091
1820,-3429,-3429
1139,-3642,-3642
431,-3722,-3722
-279,-3665,-3665
-965,-3474,-3474
-1603,-3155,-3155
-2168,-2721,-2721
-2640,-2186,-2186
-3002,-1572,-1572
-3239,-900,-900
-3345,-195,-195
-3314,516,516
-3148,1209,1209
-2853,1858,1858
-2440,2439,2439
-1923,2930,2930
-1323,3314,3314
-660,3576,3576
39,3707,3707
753,3703,3703
1451,3562,3562
2110,3291,3291
2706,2900,2900
3216,2402,2402
3621,1815,1815
3908,1163,1163
4065,468,468
4087,-244,-244
3972,-947,-947
3725,-1616,-1616
3356,-2226,-2226
2877,-2753,-2753
2306,-3181,-3181
1664,-3491,-3491
975,-3673,-3673
264,-3721,-3721
-442,-3632,-3632
-1120,-3410,-3410
-1742,-3063,-3063
-2287,-2604,-2604
-2735,-2049,-2049
-3069,-1419,-1419
-3276,-738,-738
-3350,-29,-29
-3287,681,681
-3090,1366,1366
-2767,2000,2000
-2328,2562,2562
-1790,3030,3030
