2961,-2828
2906,-2884
2850,-2940
2793,-2994
2735,-3047
2676,-3099
2616,-3149
2555,-3199
2493,-3247
2431,-3295
2367,-3341
2302,-3385
2237,-3429
2171,-3471
2104,-3512
2037,-3552
1968,-3590
1899,-3628
1829,-3663
1758,-3698
1687,-3731
1615,-3762
1543,-3793
1470,-3822
1396,-3849
1322,-3875
1248,-3900
1173,-3923
1097,-3945
1021,-3965
945,-3984
868,-4001
791,-4017
714,-4032
637,-4045
559,-4056
481,-4066
403,-4075
325,-4082
247,-4087
168,-4091
90,-4094
11,-4095
-66,-4094
-145,-4092
-223,-4089
-301,-4084
-380,-4077
-458,-4069
-536,-4059
-613,-4048
-691,-4036
-768,-4022
-845,-4006
-922,-3989
-998,-3971
-1074,-3951
-1150,-3930
-1225,-3907
-1300,-3883
-1374,-3857
-1448,-3830
-1521,-3802
-1594,-3772
-1666,-3740
-1737,-3708
-1808,-3674
-1878,-3638
-1947,-3602
-2016,-3564
-2084,-3524
-2151,-3484
-2217,-3442
-2283,-3399
-2348,-3354
-2412,-3309
-2475,-3262
-2537,-3214
-2598,-3164
-2658,-3114
-2717,-3062
-2776,-3010
-2833,-2956
-2889,-2901
-2944,-2845
-2998,-2788
-3051,-2730
-3103,-2671
-3154,-2611
-3203,-2550
-3251,-2488
-3299,-2425
-3345,-2362
-3389,-2297
-3433,-2232
-3475,-2165
-3516,-2098
-3555,-2031
-3594,-1962
-3631,-1893
-3666,-1823
-3701,-1752
-3734,-1681
-3765,-1609
-3795,-1537
-3824,-1464
-3851,-1390
-3877,-1316
-3902,-1241
-3925,-1166
-3947,-1091
-3967,-1015
-3986,-938
-4003,-862
-4019,-785
-4033,-708
-4046,-630
-4057,-552
-4067,-475
-4075,-396
-4082,-318
-4088,-240
-4092,-161
-4094,-83
-4095,-4
-4094,73
-4092,151
-4088,230
-4083,308
-4076,386
-4068,464
-4059,542
-4047,620
-4035,698
-4021,775
-4005,852
-3988,929
-3969,1005
-3949,1081
-3928,1156
-3905,1231
-3881,1306
-3855,1380
-3828,1454
-3799,1527
-3769,1600
-3738,1672
-3705,1743
-3671,1814
-3635,1884
-3599,1953
-3560,2022
-3521,2089
-3480,2157
-3438,2223
-3395,2289
-3350,2353
-3305,2417
-3258,2480
-3210,2542
-3160,2603
-3110,2663
-3058,2722
-3005,2781
-2951,2838
-2896,2894
-2840,2949
-2783,3003
-2725,3056
-2666,3107
-2606,3158
-2545,3207
-2483,3256
-2420,3303
-2356,3348
-2291,3393
-2226,3436
-2160,3478
-2092,3519
-2025,3559
-1956,3597
-1887,3634
-1817,3669
-1746,3703
-1675,3736
-1603,3768
-1530,3798
-1457,3826
-1384,3854
-1309,3880
-1235,3904
-1160,3927
-1084,3948
-1008,3969
-932,3987
-855,4004
-778,4020
-701,4034
-624,4047
-546,4058
-468,4068
-390,4076
-312,4083
-233,4088
-155,4092
-76,4094
1,4095
79,4094
158,4092
236,4088
315,4083
393,4076
471,4067
549,4058
627,4046
704,4034
781,4019
858,4004
935,3986
1011,3968
1087,3948
1163,3926
1238,3903
1312,3879
1387,3853
1460,3825
1533,3797
1606,3766
1678,3735
1749,3702
1820,3668
1890,3632
1959,3595
2028,3557
2095,3518
2162,3477
2229,3435
2294,3391
2359,3347
2422,3301
2485,3254
2547,3205
2608,3156
2668,3105
2727,3054
2785,3001
2843,2947
2899,2892
2953,2835
3007,2778
3060,2720
3112,2661
3162,2601
3211,2540
3260,2477
3307,2415
3352,2351
3397,2286
3440,2220
3482,2154
3523,2087
3562,2019
3600,1951
3637,1881
3672,1811
3706,1740
3739,1669
3770,1597
3800,1524
3829,1451
3856,1377
3882,1303
3906,1228
3929,1153
3950,1078
3970,1002
3989,925
4006,849
4021,772
4035,695
4048,617
4059,539
4069,461
4077,383
4083,305
4088,227
4092,148
4094,70
4095,-7
4094,-86
4091,-165
4087,-243
4082,-321
4075,-400
4067,-478
4057,-556
4045,-633
4032,-711
4018,-788
4002,-865
3985,-942
3966,-1018
3946,-1094
3924,-1169
3901,-1244
3876,-1319
3850,-1393
3823,-1467
3794,-1540
3764,-1612
3732,-1684
3699,-1755
3665,-1826
3629,-1896
3592,-1965
3554,-2034
3514,-2101
3473,-2168
3431,-2234
3387,-2300
3343,-2364
3297,-2428
3250,-2491
3201,-2552
3152,-2613
3101,-2673
3049,-2732
2996,-2790
2942,-2847
2887,-2903
2831,-2958
2773,-3012
2715,-3064
2656,-3116
2596,-3166
2534,-3216
2472,-3264
2409,-3310
2345,-3356
2280,-3400
2215,-3444
2148,-3485
2081,-3526
2013,-3565
1945,-3603
1875,-3640
1805,-3675
1734,-3709
1663,-3742
1591,-3773
1518,-3803
1445,-3831
1371,-3858
1297,-3884
1222,-3908
1147,-3931
1071,-3952
995,-3972
919,-3990
842,-4007
765,-4022
688,-4036
610,-4049
533,-4060
455,-4069
377,-4077
298,-4084
220,-4089
141,-4092
63,-4094
-14,-4095
-93,-4094
-171,-4091
-250,-4087
-328,-4082
-406,-4074
-484,-4066
-562,-4056
-640,-4044
-717,-4031
-795,-4017
-871,-4001
-948,-3983
-1024,-3964
-1100,-3944
-1176,-3922
-1251,-3899
-1325,-3874
-1399,-3848
-1473,-3821
-1546,-3792
-1618,-3761
-1690,-3729
-1761,-3696
-1832,-3662
-1902,-3626
-1971,-3589
-2039,-3550
-2107,-3511
-2174,-3470
-2240,-3427
-2305,-3384
-2370,-3339
-2433,-3293
-2496,-3246
-2558,-3197
-2619,-3147
-2678,-3097
-2737,-3045
-2795,-2992
-2852,-2937
-2908,-2882
-2963,-2826
-3016,-2768
-3069,-2710
-3120,-2651
-3171,-2590
-3220,-2529
-3268,-2467
-3314,-2404
-3360,-2340
-3404,-2275
-3447,-2209
-3489,-2143
-3529,-2075
-3569,-2008
-3606,-1939
-3643,-1869
-3678,-1799
-3712,-1728
-3744,-1657
-3776,-1585
-3805,-1512
-3834,-1439
-3860,-1365
-3886,-1291
-3910,-1216
-3933,-1141
-3954,-1065
-3973,-989
-3992,-912
-4008,-836
-4024,-759
-4038,-681
-4050,-604
-4061,-526
-4070,-448
-4078,-370
-4084,-292
-4089,-213
-4093,-135
-4094,-56
-4095,21
-4094,99
-4091,178
-4087,256
-4081,335
-4074,413
-4065,491
-4055,569
-4043,646
-4030,724
-4015,801
-3999,878
-3982,955
-3963,1031
-3942,1107
-3920,1182
-3897,1257
-3872,1331
-3846,1405
-3818,1479
-3789,1552
-3759,1624
-3727,1696
-3694,1767
-3659,1838
-3623,1908
-3586,1977
-3547,2045
-3507,2112
-3466,2179
-3424,2245
-3380,2311
-3335,2375
-3289,2439
-3241,2501
-3193,2563
-3143,2624
-3092,2683
-3040,2742
-2987,2800
-2933,2857
-2877,2913
-2821,2967
-2764,3021
-2705,3073
-2646,3125
-2585,3175
-2524,3224
-2462,3272
-2398,3318
-2334,3364
-2269,3408
-2203,3451
-2137,3492
-2069,3533
-2002,3572
-1933,3610
-1863,3646
-1793,3681
-1722,3715
-1651,3747
-1578,3778
-1506,3808
-1432,3836
-1359,3863
-1284,3888
-1209,3912
-1134,3934
-1058,3955
-982,3975
-906,3993
-829,4010
-752,4025
-675,4039
-597,4051
-519,4062
-441,4071
-363,4079
-285,4085
-207,4090
-128,4093
-50,4094
28,4095
106,4093
185,4091
263,4086
341,4080
420,4073
498,4064
575,4054
653,4042
730,4029
808,4014
884,3998
961,3980
1037,3961
1113,3940
1188,3918
1263,3895
1338,3870
1412,3844
1485,3816
1558,3787
1630,3756
1702,3724
1773,3691
1844,3656
1914,3620
1983,3583
2050,3544
2118,3504
2185,3463
2251,3420
2316,3376
2380,3331
2444,3285
2506,3237
2568,3189
2629,3139
2689,3088
2747,3036
2805,2982
2862,2928
2917,2873
2972,2816
3025,2759
3078,2700
3129,2641
3179,2580
3228,2519
3276,2456
3322,2393
3367,2329
3412,2264
3454,2198
3496,2131
3536,2064
3575,1996
3613,1927
3649,1857
3684,1787
3718,1716
3750,1644
3781,1572
3810,1499
3838,1426
3865,1352
3890,1278
3914,1203
3936,1128
3957,1052
3977,976
3995,899
4011,823
4026,746
4040,668
4052,591
4062,513
4072,435
4079,357
4085,278
4090,200
4093,121
4095,43
4095,-34
4093,-113
4090,-191
4086,-270
4080,-348
4072,-426
4064,-504
4053,-582
4041,-660
4028,-737
4013,-814
3997,-891
3979,-967
3959,-1044
3939,-1119
3916,-1195
3893,-1270
3868,-1344
3841,-1418
3813,-1491
3784,-1564
3753,-1637
3721,-1708
3688,-1779
3653,-1850
3617,-1919
3579,-1988
3540,-2056
3500,-2124
3459,-2191
3416,-2256
3372,-2322
3327,-2386
3281,-2449
3233,-2512
3184,-2573
3135,-2634
3083,-2694
3031,-2752
2978,-2810
2923,-2866
2868,-2922
2811,-2976
2754,-3030
2695,-3082
2635,-3133
2575,-3183
2513,-3232
2451,-3280
2387,-3326
2323,-3371
2258,-3415
2192,-3458
2125,-3499
2058,-3539
1990,-3578
1921,-3616
1851,-3652
1781,-3687
1710,-3720
1638,-3752
1566,-3783
1493,-3813
1420,-3841
1346,-3867
1271,-3892
1197,-3916
1121,-3938
1046,-3959
969,-3978
893,-3996
816,-4012
739,-4027
662,-4041
584,-4053
506,-4063
428,-4072
350,-4080
272,-4086
193,-4090
115,-4093
36,-4095
-41,-4095
-119,-4093
-198,-4090
-276,-4085
-355,-4079
-433,-4072
-511,-4063
-589,-4052
-666,-4040
-744,-4027
-821,-4012
-898,-3995
-974,-3977
-1050,-3958
-1126,-3937
-1201,-3914
-1276,-3891
-1350,-3865
-1424,-3839
-1498,-3811
-1570,-3781
-1643,-3751
-1714,-3718
-1785,-3685
-1856,-3650
-1925,-3614
-1994,-3576
-2062,-3537
-2130,-3497
-2196,-3455
-2262,-3413
-2327,-3369
-2391,-3323
-2455,-3277
-2517,-3229
-2578,-3180
-2639,-3130
-2699,-3079
-2757,-3027
-2815,-2973
-2871,-2919
-2927,-2863
-2981,-2806
-3034,-2749
-3087,-2690
-3138,-2630
-3187,-2570
-3236,-2508
-3284,-2445
-3330,-2382
-3375,-2318
-3419,-2253
-3462,-2187
-3503,-2120
-3543,-2052
-3582,-1984
-3619,-1915
-3655,-1846
-3690,-1775
-3723,-1704
-3755,-1632
-3786,-1560
-3815,-1487
-3843,-1414
-3869,-1340
-3894,-1265
-3918,-1190
-3940,-1115
-3961,-1039
-3980,-963
-3998,-886
-4014,-810
-4029,-732
-4042,-655
-4054,-577
-4064,-500
-4073,-421
-4080,-343
-4086,-265
-4090,-187
-4093,-108
-4095,-29
-4094,48
-4093,126
-4090,205
-4085,283
-4079,361
-4071,439
-4062,517
-4051,595
-4039,673
-4025,750
-4010,827
-3994,904
-3975,980
-3956,1057
-3935,1132
-3912,1207
-3889,1282
-3863,1357
-3837,1431
-3808,1504
-3779,1577
-3748,1649
-3716,1720
-3682,1791
-3647,1862
-3610,1931
-3573,2000
-3534,2068
-3493,2135
-3452,2202
-3409,2268
-3365,2333
-3319,2397
-3273,2460
-3225,2522
-3176,2584
-3126,2644
-3075,2704
-3022,2762
-2969,2820
-2914,2876
-2858,2931
-2802,2986
-2744,3039
-2685,3091
-2625,3142
-2564,3192
-2503,3240
-2440,3288
-2377,3334
-2312,3379
-2247,3423
-2181,3465
-2114,3506
-2047,3546
-1979,3585
-1909,3622
-1840,3658
-1769,3693
-1698,3726
-1626,3758
-1554,3788
-1481,3817
-1407,3845
-1333,3871
-1259,3896
-1184,3920
-1108,3942
-1033,3962
-956,3981
-880,3999
-803,4015
-726,4030
-648,4043
-571,4055
-493,4065
-415,4074
-337,4081
-258,4087
-180,4091
-101,4093
-23,4095
54,4094
133,4093
211,4089
290,4084
368,4078
446,4070
524,4061
602,4050
679,4038
757,4024
834,4009
911,3992
987,3974
1063,3954
1139,3933
1214,3911
1289,3887
1363,3861
1437,3834
1510,3806
1583,3776
1655,3745
1726,3713
1797,3679
1868,3644
1937,3607
2006,3570
2074,3530
2141,3490
2207,3448
2273,3405
2338,3361
2402,3316
2465,3269
2528,3221
2589,3172
2649,3122
2709,3070
2767,3018
2824,2964
2881,2909
2936,2854
2990,2797
3043,2739
3095,2680
3146,2620
3196,2559
3244,2497
3292,2435
3338,2371
3383,2307
3426,2241
3469,2175
3510,2108
3550,2041
3588,1973
3625,1903
3661,1834
3696,1763
3729,1692
3760,1620
3791,1548
3820,1475
3847,1401
3874,1327
3898,1252
3922,1177
3944,1102
3964,1026
3983,950
4000,873
4016,796
4031,719
4044,642
4056,564
4066,486
4074,408
4081,330
4087,252
4091,173
4094,95
4095,16
4094,-61
4092,-139
4089,-218
4084,-296
4078,-375
4070,-453
4060,-531
4049,-608
4037,-686
4023,-763
4007,-840
3991,-917
3972,-993
3952,-1069
3931,-1145
3909,-1220
3884,-1295
3859,-1369
3832,-1443
3803,-1516
3774,-1589
3743,-1661
3710,-1732
3676,-1803
3641,-1874
3604,-1943
3566,-2012
3527,-2079
3486,-2147
3445,-2213
3402,-2279
3357,-2344
3312,-2408
3265,-2471
3217,-2533
3168,-2594
3117,-2654
3066,-2714
3013,-2772
2959,-2829
2905,-2885
2849,-2941
2792,-2995
2734,-3048
2675,-3100
2615,-3150
2554,-3200
2492,-3248
2429,-3296
2366,-3342
2301,-3386
2236,-3430
2170,-3472
2103,-3513
2035,-3553
1967,-3591
1898,-3628
1828,-3664
1757,-3698
1686,-3731
1614,-3763
1541,-3793
1468,-3822
1395,-3850
1321,-3876
1246,-3900
1171,-3924
1096,-3945
1020,-3966
943,-3984
867,-4002
790,-4018
713,-4032
635,-4045
558,-4057
480,-4066
402,-4075
323,-4082
245,-4087
167,-4091
88,-4094
9,-4095
-68,-4094
-146,-4092
-225,-4089
-303,-4083
-381,-4077
-459,-4069
-537,-4059
-615,-4048
-693,-4036
-770,-4022
-847,-4006
-924,-3989
-1000,-3971
-1076,-3951
-1151,-3929
-1227,-3907
-1301,-3882
-1376,-3857
-1449,-3830
-1522,-3801
-1595,-3771
-1667,-3740
-1739,-3707
-1809,-3673
-1879,-3638
-1949,-3601
-2018,-3563
-2085,-3524
-2152,-3483
-2219,-3441
-2284,-3398
-2349,-3353
-2413,-3308
-2476,-3261
-2538,-3213
-2599,-3163
-2659,-3113
-2719,-3061
-2777,-3009
-2834,-2955
-2890,-2900
-2945,-2844
-2999,-2787
-3052,-2729
-3104,-2670
-3155,-2610
-3204,-2549
-3252,-2487
-3300,-2424
-3345,-2360
-3390,-2296
-3434,-2230
-3476,-2164
-3517,-2097
-3556,-2030
-3594,-1961
-3631,-1892
-3667,-1822
-3701,-1751
-3734,-1680
-3766,-1608
-3796,-1535
-3825,-1462
-3852,-1388
-3878,-1314
-3902,-1240
-3925,-1165
-3947,-1089
-3967,-1013
-3986,-937
-4003,-860
-4019,-783
-4033,-706
-4046,-629
-4057,-551
-4067,-473
-4076,-395
-4082,-317
-4088,-238
-4092,-160
-4094,-81
-4095,-3
-4094,74
-4092,153
-4088,231
-4083,310
-4076,388
-4068,466
-4058,544
-4047,622
-4035,699
-4020,776
-4005,853
-3988,930
-3969,1006
-3949,1082
-3927,1158
-3905,1233
-3880,1308
-3854,1382
-3827,1455
-3799,1529
-3768,1601
-3737,1673
-3704,1745
-3670,1815
-3635,1885
-3598,1955
-3560,2023
-3520,2091
-3479,2158
-3437,2224
-3394,2290
-3350,2354
-3304,2418
-3257,2481
-3209,2543
-3159,2604
-3109,2664
-3057,2724
-3004,2782
-2950,2839
-2895,2895
-2839,2950
-2782,3004
-2724,3057
-2665,3108
-2605,3159
-2544,3208
-2482,3256
-2419,3304
-2355,3349
-2290,3394
-2225,3437
-2158,3479
-2091,3520
-2024,3559
-1955,3598
-1886,3634
-1816,3670
-1745,3704
-1674,3737
-1602,3768
-1529,3798
-1456,3827
-1382,3854
-1308,3880
-1233,3904
-1158,3927
-1083,3949
-1007,3969
-930,3987
-854,4005
-777,4020
-700,4034
-622,4047
-544,4058
-466,4068
-388,4076
-310,4083
-232,4088
-153,4092
-75,4094
2,4095
81,4094
159,4092
238,4088
316,4082
394,4076
473,4067
551,4057
628,4046
706,4033
783,4019
860,4003
937,3986
1013,3967
1089,3947
1164,3926
1239,3903
1314,3878
1388,3852
1462,3825
1535,3796
1607,3766
1679,3734
1751,3701
1821,3667
1891,3632
1961,3595
2029,3556
2097,3517
2164,3476
2230,3434
2295,3390
2360,3346
2424,3300
2487,3253
2548,3204
2609,3155
2670,3104
2729,3052
2787,3000
2844,2946
2900,2890
2955,2834
3008,2777
3061,2719
3113,2660
3163,2599
3212,2538
3261,2476
3307,2413
3353,2349
3398,2285
3441,2219
3483,2153
3523,2085
3563,2018
3601,1949
3638,1880
3673,1810
3707,1739
3740,1667
3771,1595
3801,1523
3829,1450
3856,1376
3882,1302
3906,1227
3929,1152
3951,1076
3971,1000
3989,924
4006,847
4022,770
4036,693
4048,615
4059,538
4069,460
4077,382
4083,303
4089,225
4092,146
4094,68
4095,-9
4094,-88
4091,-166
4087,-245
4082,-323
4075,-401
4067,-479
4057,-557
4045,-635
4032,-712
4018,-790
4002,-866
3985,-943
3966,-1019
3945,-1095
3924,-1171
3900,-1246
3876,-1320
3850,-1394
3822,-1468
3794,-1541
3763,-1613
3732,-1685
3699,-1757
3664,-1827
3628,-1897
3591,-1966
3553,-2035
3513,-2102
3472,-2169
3430,-2235
3387,-2301
3342,-2365
3296,-2429
3249,-2492
3200,-2554
3151,-2615
3100,-2675
3048,-2734
2995,-2792
2941,-2848
2886,-2904
2829,-2959
2772,-3013
2714,-3066
2655,-3117
2594,-3167
2533,-3217
2471,-3265
2408,-3311
2344,-3357
2279,-3401
2213,-3444
2147,-3486
2080,-3527
2012,-3566
1943,-3604
