269,-4001
270,-3998
270,-3994
270,-3991
270,-3987
271,-3984
271,-3980
271,-3976
272,-3973
272,-3969
272,-3965
272,-3961
273,-3957
273,-3953
273,-3949
274,-3944
274,-3940
274,-3936
275,-3932
275,-3927
275,-3923
275,-3918
276,-3914
276,-3909
276,-3904
277,-3899
277,-3895
277,-3890
278,-3885
278,-3880
278,-3875
278,-3870
279,-3864
279,-3859
279,-3854
280,-3849
280,-3843
280,-3838
280,-3832
281,-3827
281,-3821
281,-3815
282,-3810
282,-3804
282,-3798
283,-3792
283,-3786
283,-3780
283,-3774
284,-3768
284,-3762
284,-3756
285,-3749
285,-3743
285,-3737
285,-3730
286,-3724
286,-3717
286,-3710
287,-3704
287,-3697
287,-3690
288,-3683
288,-3677
288,-3670
288,-3663
289,-3656
289,-3648
289,-3641
290,-3634
290,-3627
290,-3620
290,-3612
291,-3605
291,-3597
291,-3590
292,-3582
292,-3575
292,-3567
293,-3559
293,-3551
293,-3543
293,-3536
294,-3528
294,-3520
294,-3512
295,-3503
295,-3495
295,-3487
295,-3479
296,-3470
296,-3462
296,-3454
297,-3445
297,-3437
297,-3428
298,-3420
298,-3411
298,-3402
298,-3393
299,-3385
299,-3376
299,-3367
300,-3358
300,-3349
300,-3340
300,-3331
301,-3322
301,-3312
301,-3303
302,-3294
302,-3284
302,-3275
302,-3266
303,-3256
303,-3246
303,-3237
304,-3227
304,-3218
304,-3208
305,-3198
305,-3188
305,-3178
305,-3168
306,-3158
306,-3148
306,-3138
307,-3128
307,-3118
307,-3108
307,-3098
308,-3087
308,-3077
308,-3067
309,-3056
309,-3046
309,-3035
309,-3025
310,-3014
310,-3003
310,-2993
311,-2982
311,-2971
311,-2960
312,-2949
312,-2938
312,-2928
312,-2917
313,-2905
313,-2894
313,-2883
314,-2872
314,-2861
314,-2850
314,-2838
315,-2827
315,-2816
315,-2804
316,-2793
316,-2781
316,-2770
316,-2758
317,-2746
317,-2735
317,-2723
318,-2711
318,-2699
318,-2688
318,-2676
319,-2664
319,-2652
319,-2640
320,-2628
320,-2616
320,-2604
320,-2592
321,-2579
321,-2567
321,-2555
322,-2543
322,-2530
322,-2518
323,-2506
323,-2493
323,-2481
323,-2468
324,-2456
324,-2443
324,-2430
325,-2418
325,-2405
325,-2392
325,-2379
326,-2367
326,-2354
326,-2341
327,-2328
327,-2315
327,-2302
327,-2289
328,-2276
328,-2263
328,-2250
329,-2237
329,-2224
329,-2210
329,-2197
330,-2184
330,-2171
330,-2157
331,-2144
331,-2131
331,-2117
331,-2104
332,-2090
332,-2077
332,-2063
333,-2049
333,-2036
333,-2023
333,-2009
334,-1995
334,-1982
334,-1968
335,-1954
335,-1940
335,-1926
335,-1913
336,-1899
336,-1885
336,-1871
337,-1857
337,-1843
337,-1829
337,-1815
338,-1801
338,-1786
338,-1772
339,-1758
339,-1744
339,-1730
339,-1715
340,-1701
340,-1687
340,-1672
341,-1658
341,-1644
341,-1629
341,-1615
342,-1600
342,-1586
342,-1572
343,-1557
343,-1542
343,-1528
343,-1513
344,-1499
344,-1484
344,-1469
345,-1455
345,-1440
345,-1425
345,-1411
346,-1396
346,-1381
346,-1366
347,-1351
347,-1337
347,-1322
347,-1307
348,-1292
348,-1277
348,-1262
349,-1247
349,-1232
349,-1217
349,-1202
350,-1187
350,-1172
350,-1157
351,-1142
351,-1127
351,-1112
351,-1097
352,-1082
352,-1066
352,-1051
353,-1036
353,-1021
353,-1006
353,-990
354,-975
354,-960
354,-945
355,-929
355,-914
355,-899
355,-883
356,-868
356,-853
356,-837
357,-822
357,-806
357,-791
357,-776
358,-760
358,-745
358,-729
359,-714
359,-698
359,-683
359,-667
360,-652
360,-636
360,-621
360,-605
361,-590
361,-574
361,-559
362,-543
362,-528
362,-512
362,-496
363,-481
363,-465
363,-450
364,-434
364,-418
364,-403
364,-387
365,-371
365,-356
365,-340
366,-324
366,-309
366,-293
366,-277
367,-262
367,-246
367,-230
368,-215
368,-199
368,-183
368,-168
369,-152
369,-136
369,-121
369,-105
370,-89
370,-73
370,-58
371,-42
371,-26
371,-11
371,4
372,19
372,35
372,51
373,66
373,82
373,98
373,114
374,129
374,145
374,161
375,176
375,192
375,208
375,223
376,239
376,255
376,270
376,286
377,302
377,317
377,333
378,349
378,364
378,380
378,396
379,411
379,427
379,443
380,458
380,474
380,489
380,505
381,521
381,536
381,552
381,567
382,583
382,598
382,614
383,629
383,645
383,660
383,676
384,691
384,707
384,722
385,738
385,753
385,769
385,784
386,800
386,815
386,830
386,846
387,861
387,876
387,892
388,907
388,922
388,938
388,953
389,968
389,984
389,999
390,1014
390,1029
390,1044
390,1060
391,1075
391,1090
391,1105
391,1120
392,1135
392,1150
392,1165
393,1180
393,1195
393,1210
393,1225
394,1240
394,1255
394,1270
394,1285
395,1300
395,1315
395,1330
396,1345
396,1360
396,1374
396,1389
397,1404
397,1419
397,1433
398,1448
398,1463
398,1477
398,1492
399,1507
399,1521
399,1536
399,1550
400,1565
400,1580
400,1594
401,1608
401,1623
401,1637
401,1652
402,1666
402,1680
402,1695
402,1709
403,1723
403,1737
403,1752
404,1766
404,1780
404,1794
404,1808
405,1822
405,1836
405,1850
405,1864
406,1878
406,1892
406,1906
407,1920
407,1934
407,1948
407,1962
408,1975
408,1989
408,2003
408,2017
409,2030
409,2044
409,2057
409,2071
410,2084
410,2098
410,2111
411,2124
411,2138
411,2151
411,2165
412,2178
412,2191
412,2204
412,2218
413,2231
413,2244
413,2257
413,2270
414,2283
414,2296
414,2309
415,2322
415,2335
415,2348
415,2361
416,2374
416,2387
416,2399
416,2412
417,2425
417,2437
417,2450
418,2462
418,2475
418,2487
418,2500
419,2512
419,2525
419,2537
419,2549
420,2562
420,2574
420,2586
421,2598
421,2610
421,2622
421,2635
422,2647
422,2658
422,2670
422,2682
423,2694
423,2706
423,2718
423,2729
424,2741
424,2753
424,2764
425,2776
425,2787
425,2799
425,2810
426,2822
426,2833
426,2845
426,2856
427,2867
427,2878
427,2889
428,2900
428,2912
428,2923
428,2934
429,2944
429,2955
429,2966
429,2977
430,2988
430,2999
430,3009
430,3020
431,3030
431,3041
431,3051
432,3062
432,3072
432,3083
432,3093
433,3103
433,3113
433,3124
433,3134
434,3144
434,3154
434,3164
434,3174
435,3184
435,3194
435,3203
436,3213
436,3223
436,3233
436,3242
437,3252
437,3261
437,3271
437,3280
438,3290
438,3299
438,3308
438,3317
439,3327
439,3336
439,3345
440,3354
440,3363
440,3372
440,3381
441,3389
441,3398
441,3407
441,3416
442,3424
442,3433
442,3441
442,3450
443,3458
443,3467
443,3475
443,3483
444,3492
444,3500
444,3508
445,3516
445,3524
445,3532
445,3540
446,3548
446,3556
446,3563
446,3571
447,3579
447,3586
447,3594
447,3601
448,3609
448,3616
448,3624
448,3631
449,3638
449,3645
449,3652
450,3659
450,3666
450,3673
450,3680
451,3687
451,3694
451,3701
451,3707
452,3714
452,3721
452,3727
452,3734
453,3740
453,3746
453,3753
453,3759
454,3765
454,3771
454,3777
454,3784
455,3790
455,3795
455,3801
456,3807
456,3813
456,3819
456,3824
457,3830
457,3835
457,3841
457,3846
458,3852
458,3857
458,3862
458,3867
459,3872
459,3878
459,3883
459,3887
460,3892
460,3897
460,3902
460,3907
461,3911
461,3916
461,3921
462,3925
462,3930
462,3934
462,3938
463,3943
463,3947
463,3951
463,3955
464,3959
464,3963
464,3967
464,3971
465,3975
465,3978
465,3982
465,3986
466,3989
466,3993
466,3996
466,4000
467,4003
467,4006
467,4009
467,4013
468,4016
468,4019
468,4022
469,4025
469,4028
469,4030
469,4033
470,4036
470,4038
470,4041
470,4043
471,4046
471,4048
471,4051
471,4053
472,4055
472,4057
472,4059
472,4061
473,4063
473,4065
473,4067
473,4069
474,4071
474,4072
474,4074
474,4075
475,4077
475,4078
475,4080
475,4081
476,4082
476,4084
476,4085
476,4086
477,4087
477,4088
477,4089
477,4089
478,4090
478,4091
478,4092
478,4092
479,4093
479,4093
479,4094
480,4094
480,4094
480,4094
480,4095
481,4095
481,4095
481,4095
481,4095
482,4095
482,4094
482,4094
482,4094
483,4093
483,4093
483,4092
483,4092
484,4091
484,4091
484,4090
484,4089
485,4088
485,4087
485,4086
485,4085
486,4084
486,4083
486,4082
486,4081
487,4079
487,4078
487,4076
487,4075
488,4073
488,4072
488,4070
488,4068
489,4066
489,4065
489,4063
489,4061
490,4059
490,4056
490,4054
490,4052
491,4050
491,4047
491,4045
491,4042
492,4040
492,4037
492,4035
492,4032
493,4029
493,4026
493,4024
493,4021
494,4018
494,4014
494,4011
494,4008
495,4005
495,4002
495,3998
495,3995
496,3991
496,3988
496,3984
496,3981
497,3977
497,3973
497,3969
497,3965
498,3961
498,3957
498,3953
498,3949
499,3945
499,3941
499,3937
499,3932
500,3928
500,3923
500,3919
500,3914
501,3910
501,3905
501,3900
501,3895
502,3890
502,3886
502,3881
502,3875
503,3870
503,3865
503,3860
503,3855
504,3849
504,3844
504,3839
504,3833
505,3828
505,3822
505,3816
505,3811
506,3805
506,3799
506,3793
506,3787
507,3781
507,3775
507,3769
507,3763
508,3757
508,3750
508,3744
508,3738
509,3731
509,3725
509,3718
509,3711
510,3705
510,3698
510,3691
510,3684
511,3678
511,3671
511,3664
511,3657
512,3650
512,3642
512,3635
512,3628
512,3621
513,3613
513,3606
513,3598
513,3591
514,3583
514,3576
514,3568
514,3560
515,3552
515,3545
515,3537
515,3529
516,3521
516,3513
516,3505
516,3496
517,3488
517,3480
517,3472
517,3463
518,3455
518,3447
518,3438
518,3429
519,3421
519,3412
519,3403
519,3395
520,3386
520,3377
520,3368
520,3359
521,3350
521,3341
521,3332
521,3323
521,3314
522,3304
522,3295
522,3286
522,3276
523,3267
523,3257
523,3248
523,3238
524,3229
524,3219
524,3209
524,3199
525,3190
525,3180
525,3170
525,3160
526,3150
526,3140
526,3130
526,3120
527,3109
527,3099
527,3089
527,3079
528,3068
528,3058
528,3047
528,3037
528,3026
529,3016
529,3005
529,2994
529,2983
530,2973
530,2962
530,2951
530,2940
531,2929
531,2918
531,2907
531,2896
532,2885
532,2874
532,2863
532,2851
533,2840
533,2829
533,2817
533,2806
534,2794
534,2783
534,2771
534,2760
534,2748
535,2736
535,2725
535,2713
535,2701
536,2689
536,2678
536,2666
536,2654
537,2642
537,2630
537,2618
537,2606
538,2593
538,2581
538,2569
538,2557
538,2544
539,2532
539,2520
539,2507
539,2495
540,2482
540,2470
540,2457
540,2445
541,2432
541,2420
541,2407
541,2394
542,2381
542,2369
542,2356
542,2343
542,2330
543,2317
543,2304
543,2291
543,2278
544,2265
544,2252
544,2239
544,2226
545,2212
545,2199
545,2186
545,2173
546,2159
546,2146
546,2133
546,2119
546,2106
547,2092
547,2079
547,2065
547,2052
548,2038
548,2025
548,2011
548,1997
549,1984
549,1970
549,1956
549,1942
550,1928
550,1915
550,1901
550,1887
550,1873
551,1859
551,1845
551,1831
551,1817
552,1803
552,1789
552,1774
552,1760
553,1746
553,1732
553,1718
553,1703
553,1689
554,1675
554,1660
554,1646
554,1632
555,1617
555,1603
555,1588
555,1574
556,1559
556,1545
556,1530
556,1516
556,1501
557,1486
557,1472
557,1457
557,1442
558,1428
558,1413
558,1398
558,1383
559,1369
559,1354
559,1339
559,1324
559,1309
560,1294
560,1279
560,1264
560,1249
561,1234
561,1219
561,1204
561,1189
562,1174
562,1159
562,1144
562,1129
562,1114
563,1099
563,1084
563,1069
563,1053
564,1038
564,1023
564,1008
564,993
564,977
565,962
565,947
565,932
565,916
566,901
566,886
566,870
566,855
567,840
567,824
567,809
567,793
567,778
568,763
568,747
568,732
568,716
569,701
569,685
569,670
569,654
569,639
570,623
570,608
570,592
570,577
571,561
571,545
571,530
571,514
571,499
572,483
572,468
572,452
572,436
573,421
573,405
573,389
573,374
574,358
574,342
574,327
574,311
574,295
575,280
575,264
575,248
575,233
576,217
576,201
576,186
576,170
576,154
577,139
577,123
577,107
577,92
578,76
578,60
578,44
578,29
578,13
579,-1
579,-17
579,-33
579,-48
580,-64
580,-80
580,-95
580,-111
580,-127
581,-143
581,-158
581,-174
581,-190
582,-205
582,-221
582,-237
582,-252
582,-268
583,-284
583,-299
583,-315
583,-331
584,-346
584,-362
584,-378
584,-393
584,-409
585,-425
585,-440
585,-456
585,-471
585,-487
586,-503
586,-518
586,-534
586,-549
587,-565
587,-580
587,-596
587,-612
587,-627
588,-643
588,-658
588,-674
588,-689
589,-705
589,-720
589,-736
589,-751
589,-766
590,-782
590,-797
590,-813
590,-828
591,-843
591,-859
591,-874
591,-889
591,-905
592,-920
592,-935
592,-951
592,-966
592,-981
593,-996
593,-1012
593,-1027
593,-1042
594,-1057
594,-1072
594,-1088
594,-1103
594,-1118
595,-1133
595,-1148
595,-1163
595,-1178
595,-1193
596,-1208
596,-1223
596,-1238
596,-1253
597,-1268
597,-1283
597,-1298
597,-1313
597,-1328
598,-1343
598,-1357
598,-1372
598,-1387
598,-1402
599,-1417
599,-1431
599,-1446
599,-1461
600,-1475
600,-1490
600,-1505
600,-1519
600,-1534
601,-1548
601,-1563
601,-1577
601,-1592
601,-1606
602,-1621
602,-1635
602,-1650
602,-1664
603,-1678
603,-1693
603,-1707
603,-1721
603,-1735
604,-1750
604,-1764
604,-1778
604,-1792
604,-1806
605,-1820
605,-1834
605,-1848
605,-1862
606,-1876
606,-1890
606,-1904
606,-1918
606,-1932
607,-1946
607,-1960
607,-1973
607,-1987
607,-2001
608,-2015
608,-2028
608,-2042
608,-2055
608,-2068
609,-2082
609,-2096
609,-2109
609,-2122
610,-2136
610,-2149
610,-2163
610,-2176
610,-2189
611,-2202
611,-2216
611,-2229
611,-2242
611,-2255
612,-2268
612,-2281
612,-2294
612,-2307
612,-2320
613,-2333
613,-2346
613,-2359
613,-2372
613,-2385
614,-2397
614,-2410
614,-2423
614,-2435
615,-2448
615,-2461
615,-2473
615,-2486
615,-2498
616,-2511
616,-2523
616,-2535
616,-2548
616,-2560
617,-2572
617,-2584
617,-2596
617,-2609
617,-2621
618,-2633
618,-2645
618,-2657
618,-2669
618,-2681
619,-2692
619,-2704
619,-2716
619,-2728
619,-2739
620,-2751
620,-2763
620,-2774
620,-2786
621,-2797
621,-2809
621,-2820
621,-2831
621,-2843
622,-2854
622,-2865
622,-2877
622,-2888
622,-2899
623,-2910
623,-2921
623,-2932
623,-2943
623,-2954
624,-2965
624,-2975
624,-2986
624,-2997
624,-3008
625,-3018
625,-3029
625,-3039
625,-3050
625,-3060
626,-3071
626,-3081
626,-3091
626,-3102
626,-3112
627,-3122
627,-3132
627,-3142
627,-3152
627,-3162
628,-3172
628,-3182
628,-3192
628,-3202
628,-3212
629,-3221
629,-3231
629,-3241
629,-3250
629,-3260
630,-3269
630,-3279
630,-3288
630,-3297
630,-3307
631,-3316
631,-3325
631,-3334
631,-3343
631,-3352
632,-3361
632,-3370
632,-3379
632,-3388
632,-3397
633,-3406
633,-3414
633,-3423
633,-3432
633,-3440
634,-3449
634,-3457
634,-3465
634,-3474
634,-3482
635,-3490
635,-3499
635,-3507
635,-3515
635,-3523
636,-3531
636,-3539
636,-3547
636,-3554
636,-3562
637,-3570
637,-3578
637,-3585
637,-3593
637,-3600
638,-3608
638,-3615
638,-3622
638,-3630
638,-3637
639,-3644
639,-3651
639,-3658
639,-3665
639,-3672
640,-3679
640,-3686
640,-3693
640,-3700
640,-3706
641,-3713
641,-3720
641,-3726
641,-3733
641,-3739
642,-3746
642,-3752
642,-3758
642,-3764
642,-3770
642,-3777
643,-3783
643,-3789
643,-3795
643,-3800
643,-3806
644,-3812
644,-3818
644,-3823
644,-3829
644,-3834
645,-3840
645,-3845
645,-3851
645,-3856
645,-3861
646,-3867
646,-3872
646,-3877
646,-3882
646,-3887
647,-3892
647,-3897
647,-3901
647,-3906
647,-3911
648,-3915
648,-3920
648,-3924
648,-3929
648,-3933
648,-3938
649,-3942
649,-3946
649,-3950
649,-3954
649,-3958
650,-3962
650,-3966
650,-3970
650,-3974
650,-3978
651,-3982
651,-3985
651,-3989
651,-3992
651,-3996
652,-3999
652,-4002
652,-4006
652,-4009
652,-4012
652,-4015
653,-4018
653,-4021
653,-4024
653,-4027
653,-4030
654,-4033
654,-4035
654,-4038
654,-4041
654,-4043
655,-4046
655,-4048
655,-4050
655,-4053
655,-4055
655,-4057
656,-4059
656,-4061
656,-4063
656,-4065
656,-4067
657,-4069
657,-4070
657,-4072
657,-4074
657,-4075
658,-4077
658,-4078
658,-4080
658,-4081
658,-4082
658,-4083
659,-4085
659,-4086
659,-4087
659,-4088
659,-4088
660,-4089
660,-4090
660,-4091
660,-4091
660,-4092
661,-4093
661,-4093
661,-4093
661,-4094
661,-4094
661,-4094
662,-4095
662,-4095
662,-4095
662,-4095
662,-4095
663,-4095
663,-4094
663,-4094
663,-4094
663,-4093
663,-4093
664,-4093
664,-4092
664,-4091
664,-4091
664,-4090
665,-4089
665,-4088
665,-4087
665,-4087
665,-4085
666,-4084
666,-4083
666,-4082
666,-4081
666,-4079
666,-4078
667,-4077
667,-4075
667,-4074
667,-4072
667,-4070
668,-4068
668,-4067
668,-4065
668,-4063
668,-4061
668,-4059
669,-4057
669,-4055
669,-4052
669,-4050
669,-4048
670,-4045
670,-4043
670,-4040
670,-4038
670,-4035
670,-4032
671,-4030
671,-4027
671,-4024
671,-4021
671,-4018
671,-4015
672,-4012
672,-4009
672,-4005
672,-4002
672,-3999
673,-3995
673,-3992
673,-3988
673,-3985
673,-3981
673,-3977
674,-3974
674,-3970
674,-3966
674,-3962
674,-3958
675,-3954
675,-3950
675,-3946
675,-3942
675,-3937
675,-3933
676,-3928
676,-3924
676,-3919
676,-3915
676,-3910
676,-3906
677,-3901
677,-3896
677,-3891
677,-3886
677,-3881
678,-3876
678,-3871
678,-3866
678,-3861
678,-3856
678,-3850
679,-3845
679,-3839
679,-3834
679,-3828
679,-3823
679,-3817
680,-3811
680,-3806
680,-3800
680,-3794
680,-3788
681,-3782
681,-3776
681,-3770
681,-3764
681,-3757
681,-3751
682,-3745
682,-3739
682,-3732
682,-3726
682,-3719
682,-3712
683,-3706
683,-3699
683,-3692
683,-3686
683,-3679
683,-3672
684,-3665
684,-3658
684,-3651
684,-3643
684,-3636
685,-3629
685,-3622
685,-3614
685,-3607
685,-3599
685,-3592
686,-3584
686,-3577
686,-3569
686,-3561
686,-3554
686,-3546
687,-3538
687,-3530
687,-3522
687,-3514
687,-3506
687,-3498
688,-3490
