-659,-659,1213
-1124,-1124,1213
-1956,-1956,1214
-1125,-1125,1215
-660,-660,1215
-312,-312,1216
0,0,1217
312,312,1217
661,661,1218
1128,1128,1219
1962,1962,1220
1129,1129,1220
662,662,1221
313,313,1222
0,0,1222
-313,-313,1223
-663,-663,1224
-1132,-1132,1225
-1969,-1969,1225
-1132,-1132,1226
-664,-664,1227
-314,-314,1227
0,0,1228
314,314,1229
665,665,1230
1135,1135,1230
1975,1975,1231
1136,1136,1232
666,666,1233
315,315,1233
0,0,1234
-315,-315,1235
-667,-667,1235
-1139,-1139,1236
-1981,-1981,1237
-1140,-1140,1238
-668,-668,1238
-316,-316,1239
0,0,1240
316,316,1240
669,669,1241
1142,1142,1242
1987,1987,1243
1143,1143,1243
670,670,1244
317,317,1245
0,0,1245
-317,-317,1246
-671,-671,1247
-1146,-1146,1248
-1994,-1994,1248
-1147,-1147,1249
-673,-673,1250
-318,-318,1251
0,0,1251
318,318,1252
674,674,1253
1150,1150,1253
2000,2000,1254
1151,1151,1255
675,675,1256
319,319,1256
0,0,1257
-319,-319,1258
-676,-676,1259
-1153,-1153,1259
-2006,-2006,1260
-1154,-1154,1261
-677,-677,1261
-320,-320,1262
0,0,1263
320,320,1264
678,678,1264
1157,1157,1265
2012,2012,1266
1158,1158,1267
679,679,1267
321,321,1268
0,0,1269
-321,-321,1269
-680,-680,1270
-1160,-1160,1271
-2019,-2019,1272
-1161,-1161,1272
-681,-681,1273
-322,-322,1274
0,0,1275
322,322,1275
682,682,1276
1164,1164,1277
2025,2025,1277
1165,1165,1278
683,683,1279
323,323,1280
0,0,1280
-323,-323,1281
-684,-684,1282
-1168,-1168,1283
-2031,-2031,1283
-1169,-1169,1284
-685,-685,1285
-324,-324,1286
0,0,1286
324,324,1287
686,686,1288
1171,1171,1288
2038,2038,1289
1172,1172,1290
687,687,1291
325,325,1291
0,0,1292
-325,-325,1293
-688,-688,1294
-1175,-1175,1294
-2044,-2044,1295
-1176,-1176,1296
-689,-689,1297
-326,-326,1297
0,0,1298
326,326,1299
691,691,1300
1179,1179,1300
2050,2050,1301
1179,1179,1302
692,692,1303
327,327,1303
0,0,1304
-327,-327,1305
-693,-693,1305
-1182,-1182,1306
-2056,-2056,1307
-1183,-1183,1308
-694,-694,1308
-328,-328,1309
0,0,1310
328,328,1311
695,695,1311
1186,1186,1312
2063,2063,1313
1187,1187,1314
696,696,1314
329,329,1315
0,0,1316
-329,-329,1317
-697,-697,1317
-1189,-1189,1318
-2069,-2069,1319
-1190,-1190,1320
-698,-698,1320
-330,-330,1321
0,0,1322
330,330,1323
699,699,1323
1193,1193,1324
2075,2075,1325
1194,1194,1326
700,700,1326
331,331,1327
0,0,1328
-331,-331,1329
-701,-701,1329
-1197,-1197,1330
-2082,-2082,1331
-1197,-1197,1332
-702,-702,1332
-332,-332,1333
0,0,1334
332,332,1335
703,703,1335
1200,1200,1336
2088,2088,1337
1201,1201,1338
704,704,1338
333,333,1339
0,0,1340
-333,-333,1341
-705,-705,1341
-1204,-1204,1342
-2094,-2094,1343
-1205,-1205,1344
-706,-706,1344
-334,-334,1345
0,0,1346
334,334,1347
707,707,1347
1207,1207,1348
2100,2100,1349
1208,1208,1350
709,709,1350
335,335,1351
0,0,1352
-335,-335,1353
-710,-710,1353
-1211,-1211,1354
-2107,-2107,1355
-1212,-1212,1356
-711,-711,1356
-336,-336,1357
0,0,1358
336,336,1359
712,712,1359
1215,1215,1360
2113,2113,1361
1216,1216,1362
713,713,1362
337,337,1363
0,0,1364
-337,-337,1365
-714,-714,1365
-1218,-1218,1366
-2119,-2119,1367
-1219,-1219,1368
-715,-715,1368
-338,-338,1369
0,0,1370
338,338,1371
716,716,1372
1222,1222,1372
2126,2126,1373
1223,1223,1374
717,717,1375
339,339,1375
0,0,1376
-339,-339,1377
-718,-718,1378
-1225,-1225,1378
-2132,-2132,1379
-1226,-1226,1380
-719,-719,1381
-340,-340,1381
0,0,1382
340,340,1383
720,720,1384
1229,1229,1384
2138,2138,1385
1230,1230,1386
721,721,1387
341,341,1388
0,0,1388
-341,-341,1389
-722,-722,1390
-1233,-1233,1391
-2144,-2144,1391
-1234,-1234,1392
-723,-723,1393
-342,-342,1394
0,0,1394
342,342,1395
724,724,1396
1236,1236,1397
2151,2151,1397
1237,1237,1398
725,725,1399
343,343,1400
0,0,1401
-343,-343,1401
-727,-727,1402
-1240,-1240,1403
-2157,-2157,1404
-1241,-1241,1404
-728,-728,1405
-344,-344,1406
0,0,1407
344,344,1407
729,729,1408
1244,1244,1409
2163,2163,1410
1244,1244,1411
730,730,1411
345,345,1412
0,0,1413
-345,-345,1414
-731,-731,1414
-1247,-1247,1415
-2169,-2169,1416
-1248,-1248,1417
-732,-732,1418
-346,-346,1418
0,0,1419
346,346,1420
733,733,1421
1251,1251,1421
2176,2176,1422
1252,1252,1423
734,734,1424
347,347,1424
0,0,1425
-347,-347,1426
-735,-735,1427
-1254,-1254,1428
-2182,-2182,1428
-1255,-1255,1429
-736,-736,1430
-348,-348,1431
0,0,1431
348,348,1432
737,737,1433
1258,1258,1434
2188,2188,1435
1259,1259,1435
738,738,1436
349,349,1437
0,0,1438
-349,-349,1438
-739,-739,1439
-1262,-1262,1440
-2194,-2194,1441
-1262,-1262,1442
-740,-740,1442
-350,-350,1443
0,0,1444
350,350,1445
741,741,1445
1265,1265,1446
2201,2201,1447
1266,1266,1448
742,742,1449
351,351,1449
0,0,1450
-351,-351,1451
-743,-743,1452
-1269,-1269,1453
-2207,-2207,1453
-1270,-1270,1454
-745,-745,1455
-352,-352,1456
0,0,1456
352,352,1457
746,746,1458
1272,1272,1459
2213,2213,1460
1273,1273,1460
747,747,1461
353,353,1462
0,0,1463
-353,-353,1464
-748,-748,1464
-1276,-1276,1465
-2220,-2220,1466
-1277,-1277,1467
-749,-749,1467
-354,-354,1468
0,0,1469
354,354,1470
750,750,1471
1280,1280,1471
2226,2226,1472
1280,1280,1473
751,751,1474
355,355,1475
0,0,1475
-355,-355,1476
-752,-752,1477
-1283,-1283,1478
-2232,-2232,1478
-1284,-1284,1479
-753,-753,1480
-356,-356,1481
0,0,1482
356,356,1482
754,754,1483
1287,1287,1484
2238,2238,1485
1288,1288,1486
755,755,1486
357,357,1487
0,0,1488
-357,-357,1489
-756,-756,1490
-1290,-1290,1490
-2245,-2245,1491
-1291,-1291,1492
-757,-757,1493
-358,-358,1494
0,0,1494
358,358,1495
758,758,1496
1294,1294,1497
2251,2251,1497
1295,1295,1498
759,759,1499
359,359,1500
0,0,1501
-359,-359,1501
-760,-760,1502
-1298,-1298,1503
-2257,-2257,1504
-1298,-1298,1505
-761,-761,1505
-360,-360,1506
0,0,1507
360,360,1508
762,762,1509
1301,1301,1509
2263,2263,1510
1302,1302,1511
763,763,1512
361,361,1513
0,0,1513
-361,-361,1514
-765,-765,1515
-1305,-1305,1516
-2270,-2270,1517
-1306,-1306,1517
-766,-766,1518
-362,-362,1519
0,0,1520
362,362,1521
767,767,1521
1308,1308,1522
2276,2276,1523
1309,1309,1524
768,768,1525
363,363,1525
0,0,1526
-363,-363,1527
-769,-769,1528
-1312,-1312,1529
-2282,-2282,1529
-1313,-1313,1530
-770,-770,1531
-364,-364,1532
0,0,1533
364,364,1533
771,771,1534
1316,1316,1535
2288,2288,1536
1316,1316,1537
772,772,1537
365,365,1538
0,0,1539
-365,-365,1540
-773,-773,1541
-1319,-1319,1541
-2295,-2295,1542
-1320,-1320,1543
-774,-774,1544
-366,-366,1545
0,0,1545
366,366,1546
775,775,1547
1323,1323,1548
2301,2301,1549
1324,1324,1550
776,776,1550
367,367,1551
0,0,1552
-367,-367,1553
-777,-777,1554
-1326,-1326,1554
-2307,-2307,1555
-1327,-1327,1556
-778,-778,1557
-368,-368,1558
0,0,1558
368,368,1559
779,779,1560
1330,1330,1561
2313,2313,1562
1331,1331,1562
780,780,1563
368,368,1564
0,0,1565
-369,-369,1566
-781,-781,1567
-1333,-1333,1567
-2319,-2319,1568
-1334,-1334,1569
-782,-782,1570
-369,-369,1571
0,0,1571
370,370,1572
783,783,1573
1337,1337,1574
2326,2326,1575
1338,1338,1575
785,785,1576
370,370,1577
0,0,1578
-371,-371,1579
-786,-786,1580
-1341,-1341,1580
-2332,-2332,1581
-1341,-1341,1582
-787,-787,1583
-371,-371,1584
0,0,1584
372,372,1585
788,788,1586
1344,1344,1587
2338,2338,1588
1345,1345,1588
789,789,1589
372,372,1590
0,0,1591
-373,-373,1592
-790,-790,1593
-1348,-1348,1593
-2344,-2344,1594
-1349,-1349,1595
-791,-791,1596
-373,-373,1597
0,0,1597
374,374,1598
792,792,1599
1351,1351,1600
2351,2351,1601
1352,1352,1602
793,793,1602
374,374,1603
0,0,1604
-375,-375,1605
-794,-794,1606
-1355,-1355,1606
-2357,-2357,1607
-1356,-1356,1608
-795,-795,1609
-375,-375,1610
0,0,1611
376,376,1611
796,796,1612
1358,1358,1613
2363,2363,1614
1359,1359,1615
797,797,1616
376,376,1616
0,0,1617
-377,-377,1618
-798,-798,1619
-1362,-1362,1620
-2369,-2369,1620
-1363,-1363,1621
-799,-799,1622
-377,-377,1623
0,0,1624
378,378,1625
800,800,1625
1366,1366,1626
2375,2375,1627
1366,1366,1628
801,801,1629
378,378,1630
0,0,1630
-379,-379,1631
-802,-802,1632
-1369,-1369,1633
-2382,-2382,1634
-1370,-1370,1634
-803,-803,1635
-379,-379,1636
0,0,1637
380,380,1638
804,804,1639
1373,1373,1639
2388,2388,1640
1374,1374,1641
805,805,1642
380,380,1643
0,0,1644
-381,-381,1644
-806,-806,1645
-1376,-1376,1646
-2394,-2394,1647
-1377,-1377,1648
-808,-808,1649
-381,-381,1649
0,0,1650
382,382,1651
809,809,1652
1380,1380,1653
2400,2400,1654
1381,1381,1654
810,810,1655
382,382,1656
0,0,1657
-383,-383,1658
-811,-811,1659
-1383,-1383,1659
-2406,-2406,1660
-1384,-1384,1661
-812,-812,1662
-383,-383,1663
0,0,1664
384,384,1664
813,813,1665
1387,1387,1666
2413,2413,1667
1388,1388,1668
814,814,1669
384,384,1669
0,0,1670
-385,-385,1671
-815,-815,1672
-1391,-1391,1673
-2419,-2419,1674
-1391,-1391,1674
-816,-816,1675
-385,-385,1676
0,0,1677
386,386,1678
817,817,1679
1394,1394,1679
2425,2425,1680
1395,1395,1681
818,818,1682
386,386,1683
0,0,1684
-387,-387,1684
-819,-819,1685
-1398,-1398,1686
-2431,-2431,1687
-1399,-1399,1688
-820,-820,1689
-387,-387,1689
0,0,1690
388,388,1691
821,821,1692
1401,1401,1693
2437,2437,1694
1402,1402,1694
822,822,1695
388,388,1696
0,0,1697
-388,-388,1698
-823,-823,1699
-1405,-1405,1700
-2443,-2443,1700
-1406,-1406,1701
-824,-824,1702
-389,-389,1703
0,0,1704
389,389,1705
825,825,1705
1408,1408,1706
2450,2450,1707
1409,1409,1708
826,826,1709
390,390,1710
0,0,1710
-390,-390,1711
-827,-827,1712
-1412,-1412,1713
-2456,-2456,1714
-1413,-1413,1715
-828,-828,1716
-391,-391,1716
0,0,1717
391,391,1718
829,829,1719
1415,1415,1720
2462,2462,1721
1416,1416,1721
830,830,1722
392,392,1723
0,0,1724
-392,-392,1725
-831,-831,1726
-1419,-1419,1726
-2468,-2468,1727
-1420,-1420,1728
-833,-833,1729
-393,-393,1730
0,0,1731
393,393,1732
834,834,1732
1422,1422,1733
2474,2474,1734
1423,1423,1735
835,835,1736
394,394,1737
0,0,1738
-394,-394,1738
-836,-836,1739
-1426,-1426,1740
-2480,-2480,1741
-1427,-1427,1742
-837,-837,1743
-395,-395,1743
0,0,1744
395,395,1745
838,838,1746
1429,1429,1747
2486,2486,1748
1430,1430,1749
839,839,1749
396,396,1750
0,0,1751
-396,-396,1752
-840,-840,1753
-1433,-1433,1754
-2493,-2493,1754
-1434,-1434,1755
-841,-841,1756
-397,-397,1757
0,0,1758
397,397,1759
842,842,1760
1437,1437,1760
2499,2499,1761
1437,1437,1762
843,843,1763
398,398,1764
0,0,1765
-398,-398,1766
-844,-844,1766
-1440,-1440,1767
-2505,-2505,1768
-1441,-1441,1769
-845,-845,1770
-399,-399,1771
0,0,1772
399,399,1772
846,846,1773
1444,1444,1774
2511,2511,1775
1444,1444,1776
847,847,1777
400,400,1778
0,0,1778
-400,-400,1779
-848,-848,1780
-1447,-1447,1781
-2517,-2517,1782
-1448,-1448,1783
-849,-849,1784
-401,-401,1784
0,0,1785
401,401,1786
850,850,1787
1451,1451,1788
2523,2523,1789
1451,1451,1790
851,851,1790
402,402,1791
0,0,1792
-402,-402,1793
-852,-852,1794
-1454,-1454,1795
-2529,-2529,1796
-1455,-1455,1796
-853,-853,1797
-403,-403,1798
0,0,1799
403,403,1800
854,854,1801
1458,1458,1802
2535,2535,1802
1459,1459,1803
855,855,1804
404,404,1805
0,0,1806
-404,-404,1807
-856,-856,1808
-1461,-1461,1808
-2541,-2541,1809
-1462,-1462,1810
-857,-857,1811
-405,-405,1812
0,0,1813
405,405,1814
858,858,1814
1465,1465,1815
2548,2548,1816
1466,1466,1817
859,859,1818
406,406,1819
0,0,1820
-406,-406,1821
-860,-860,1821
-1468,-1468,1822
-2554,-2554,1823
-1469,-1469,1824
-861,-861,1825
-407,-407,1826
0,0,1827
407,407,1827
862,862,1828
1472,1472,1829
2560,2560,1830
1473,1473,1831
863,863,1832
408,408,1833
0,0,1833
-408,-408,1834
-864,-864,1835
-1475,-1475,1836
-2566,-2566,1837
-1476,-1476,1838
-865,-865,1839
-409,-409,1840
0,0,1840
409,409,1841
867,867,1842
1479,1479,1843
2572,2572,1844
1480,1480,1845
868,868,1846
410,410,1846
0,0,1847
-410,-410,1848
-869,-869,1849
-1482,-1482,1850
-2578,-2578,1851
-1483,-1483,1852
-870,-870,1853
-411,-411,1853
0,0,1854
411,411,1855
871,871,1856
1486,1486,1857
2584,2584,1858
1486,1486,1859
872,872,1859
412,412,1860
0,0,1861
-412,-412,1862
-873,-873,1863
-1489,-1489,1864
-2590,-2590,1865
-1490,-1490,1866
-874,-874,1866
-413,-413,1867
0,0,1868
413,413,1869
875,875,1870
1493,1493,1871
2596,2596,1872
1493,1493,1873
876,876,1873
414,414,1874
0,0,1875
-414,-414,1876
-877,-877,1877
-1496,-1496,1878
-2602,-2602,1879
-1497,-1497,1880
-878,-878,1880
-415,-415,1881
0,0,1882
415,415,1883
879,879,1884
1500,1500,1885
2608,2608,1886
1500,1500,1887
880,880,1887
415,415,1888
0,0,1889
-416,-416,1890
-881,-881,1891
-1503,-1503,1892
-2614,-2614,1893
-1504,-1504,1894
-882,-882,1894
-416,-416,1895
0,0,1896
417,417,1897
883,883,1898
1506,1506,1899
2620,2620,1900
1507,1507,1901
884,884,1901
417,417,1902
0,0,1903
-418,-418,1904
-885,-885,1905
-1510,-1510,1906
-2626,-2626,1907
-1511,-1511,1908
-886,-886,1908
-418,-418,1909
0,0,1910
419,419,1911
887,887,1912
1513,1513,1913
2632,2632,1914
1514,1514,1915
888,888,1915
419,419,1916
0,0,1917
-420,-420,1918
-889,-889,1919
-1517,-1517,1920
-2638,-2638,1921
-1518,-1518,1922
-890,-890,1922
-420,-420,1923
0,0,1924
421,421,1925
891,891,1926
1520,1520,1927
2644,2644,1928
1521,1521,1929
892,892,1929
421,421,1930
0,0,1931
-421,-421,1932
-893,-893,1933
-1524,-1524,1934
-2650,-2650,1935
-1525,-1525,1936
-894,-894,1937
-422,-422,1937
0,0,1938
422,422,1939
895,895,1940
1527,1527,1941
2656,2656,1942
1528,1528,1943
896,896,1944
423,423,1944
0,0,1945
-423,-423,1946
-897,-897,1947
-1531,-1531,1948
-2662,-2662,1949
-1532,-1532,1950
-898,-898,1951
-424,-424,1952
0,0,1952
424,424,1953
899,899,1954
1534,1534,1955
2668,2668,1956
1535,1535,1957
900,900,1958
425,425,1959
0,0,1959
-425,-425,1960
-901,-901,1961
-1538,-1538,1962
-2674,-2674,1963
-1538,-1538,1964
-902,-902,1965
-426,-426,1966
0,0,1967
426,426,1967
903,903,1968
1541,1541,1969
2680,2680,1970
1542,1542,1971
904,904,1972
427,427,1973
0,0,1974
-427,-427,1975
-905,-905,1975
-1544,-1544,1976
-2686,-2686,1977
-1545,-1545,1978
-906,-906,1979
-428,-428,1980
0,0,1981
428,428,1982
907,907,1983
1548,1548,1983
2692,2692,1984
1549,1549,1985
908,908,1986
429,429,1987
0,0,1988
-429,-429,1989
-909,-909,1990
-1551,-1551,1991
-2698,-2698,1991
-1552,-1552,1992
-910,-910,1993
-430,-430,1994
0,0,1995
430,430,1996
911,911,1997
1555,1555,1998
2704,2704,1999
1556,1556,1999
912,912,2000
431,431,2001
0,0,2002
-431,-431,2003
-913,-913,2004
-1558,-1558,2005
-2710,-2710,2006
-1559,-1559,2007
-914,-914,2007
-432,-432,2008
0,0,2009
432,432,2010
915,915,2011
1562,1562,2012
2716,2716,2013
1562,1562,2014
916,916,2015
433,433,2015
0,0,2016
-433,-433,2017
-917,-917,2018
-1565,-1565,2019
-2722,-2722,2020
-1566,-1566,2021
-918,-918,2022
-434,-434,2023
0,0,2023
434,434,2024
919,919,2025
1568,1568,2026
2728,2728,2027
1569,1569,2028
920,920,2029
435,435,2030
0,0,2031
-435,-435,2032
-921,-921,2032
-1572,-1572,2033
-2734,-2734,2034
-1573,-1573,2035
-922,-922,2036
-435,-435,2037
0,0,2038
436,436,2039
923,923,2040
1575,1575,2040
2740,2740,2041
1576,1576,2042
924,924,2043
436,436,2044
0,0,2045
-437,-437,2046
-925,-925,2047
-1579,-1579,2048
-2746,-2746,2049
-1579,-1579,2049
-926,-926,2050
-437,-437,2051
0,0,2052
438,438,2053
927,927,2054
1582,1582,2055
2752,2752,2056
1583,1583,2057
928,928,2057
438,438,2058
0,0,2059
-439,-439,2060
-929,-929,2061
-1585,-1585,2062
-2757,-2757,2063
-1586,-1586,2064
-930,-930,2065
-439,-439,2066
0,0,2066
439,439,2067
931,931,2068
1589,1589,2069
2763,2763,2070
1590,1590,2071
932,932,2072
440,440,2073
0,0,2074
-440,-440,2075
-933,-933,2075
-1592,-1592,2076
-2769,-2769,2077
-1593,-1593,2078
-934,-934,2079
-441,-441,2080
0,0,2081
441,441,2082
935,935,2083
1596,1596,2084
2775,2775,2084
1596,1596,2085
936,936,2086
442,442,2087
0,0,2088
-442,-442,2089
-937,-937,2090
-1599,-1599,2091
-2781,-2781,2092
-1600,-1600,2093
-938,-938,2093
-443,-443,2094
0,0,2095
443,443,2096
939,939,2097
1602,1602,2098
2787,2787,2099
1603,1603,2100
940,940,2101
444,444,2102
0,0,2102
-444,-444,2103
-941,-941,2104
-1606,-1606,2105
-2793,-2793,2106
-1606,-1606,2107
-942,-942,2108
-445,-445,2109
0,0,2110
445,445,2111
943,943,2111
1609,1609,2112
2799,2799,2113
1610,1610,2114
944,944,2115
446,446,2116
0,0,2117
-446,-446,2118
-945,-945,2119
-1612,-1612,2120
-2804,-2804,2120
-1613,-1613,2121
-946,-946,2122
-447,-447,2123
0,0,2124
447,447,2125
947,947,2126
1616,1616,2127
2810,2810,2128
1617,1617,2129
948,948,2130
448,448,2130
0,0,2131
-448,-448,2132
-949,-949,2133
-1619,-1619,2134
-2816,-2816,2135
-1620,-1620,2136
-950,-950,2137
-449,-449,2138
0,0,2139
449,449,2139
951,951,2140
1622,1622,2141
2822,2822,2142
1623,1623,2143
952,952,2144
450,450,2145
0,0,2146
-450,-450,2147
-953,-953,2148
-1626,-1626,2149
-2828,-2828,2149
-1627,-1627,2150
-954,-954,2151
-450,-450,2152
0,0,2153
451,451,2154
955,955,2155
1629,1629,2156
2833,2833,2157
1630,1630,2158
956,956,2158
451,451,2159
0,0,2160
-452,-452,2161
-957,-957,2162
-1632,-1632,2163
-2839,-2839,2164
-1633,-1633,2165
-958,-958,2166
-452,-452,2167
0,0,2168
453,453,2168
959,959,2169
1636,1636,2170
2845,2845,2171
1637,1637,2172
960,960,2173
453,453,2174
0,0,2175
-453,-453,2176
-961,-961,2177
-1639,-1639,2178
-2851,-2851,2178
-1640,-1640,2179
-962,-962,2180
-454,-454,2181
0,0,2182
454,454,2183
963,963,2184
1642,1642,2185
2857,2857,2186
1643,1643,2187
964,964,2188
455,455,2188
0,0,2189
-455,-455,2190
-964,-964,2191
-1646,-1646,2192
-2862,-2862,2193
-1647,-1647,2194
-965,-965,2195
-456,-456,2196
0,0,2197
456,456,2198
966,966,2198
1649,1649,2199
2868,2868,2200
1650,1650,2201
967,967,2202
457,457,2203
0,0,2204
-457,-457,2205
-968,-968,2206
-1652,-1652,2207
-2874,-2874,2208
-1653,-1653,2208
-969,-969,2209
-458,-458,2210
0,0,2211
458,458,2212
970,970,2213
1656,1656,2214
2880,2880,2215
1656,1656,2216
971,971,2217
459,459,2218
0,0,2218
-459,-459,2219
-972,-972,2220
-1659,-1659,2221
-2885,-2885,2222
-1660,-1660,2223
-973,-973,2224
-460,-460,2225
0,0,2226
460,460,2227
974,974,2228
1662,1662,2229
2891,2891,2229
1663,1663,2230
975,975,2231
461,461,2232
0,0,2233
-461,-461,2234
-976,-976,2235
-1666,-1666,2236
-2897,-2897,2237
-1666,-1666,2238
-977,-977,2239
-461,-461,2239
0,0,2240
462,462,2241
978,978,2242
1669,1669,2243
2902,2902,2244
1670,1670,2245
979,979,2246
462,462,2247
0,0,2248
-463,-463,2249
-980,-980,2249
-1672,-1672,2250
-2908,-2908,2251
-1673,-1673,2252
-981,-981,2253
-463,-463,2254
0,0,2255
463,463,2256
982,982,2257
1675,1675,2258
2914,2914,2259
1676,1676,2260
983,983,2260
464,464,2261
0,0,2262
-464,-464,2263
-984,-984,2264
-1679,-1679,2265
-2920,-2920,2266
-1679,-1679,2267
-985,-985,2268
-465,-465,2269
0,0,2270
465,465,2271
986,986,2271
1682,1682,2272
2925,2925,2273
1683,1683,2274
987,987,2275
466,466,2276
0,0,2277
-466,-466,2278
-988,-988,2279
-1685,-1685,2280
-2931,-2931,2281
-1686,-1686,2281
-989,-989,2282
-467,-467,2283
0,0,2284
467,467,2285
990,990,2286
1688,1688,2287
2937,2937,2288
1689,1689,2289
990,990,2290
468,468,2291
0,0,2292
-468,-468,2292
-991,-991,2293
-1692,-1692,2294
-2942,-2942,2295
-1693,-1693,2296
-992,-992,2297
-469,-469,2298
0,0,2299
469,469,2300
993,993,2301
1695,1695,2302
2948,2948,2303
1696,1696,2303
994,994,2304
470,470,2305
0,0,2306
-470,-470,2307
-995,-995,2308
-1698,-1698,2309
-2954,-2954,2310
-1699,-1699,2311
-996,-996,2312
-470,-470,2313
0,0,2314
471,471,2314
997,997,2315
1701,1701,2316
2959,2959,2317
1702,1702,2318
998,998,2319
471,471,2320
0,0,2321
-472,-472,2322
-999,-999,2323
-1705,-1705,2324
-2965,-2965,2325
-1705,-1705,2325
-1000,-1000,2326
-472,-472,2327
0,0,2328
472,472,2329
1001,1001,2330
1708,1708,2331
2970,2970,2332
1709,1709,2333
1002,1002,2334
473,473,2335
0,0,2336
-473,-473,2336
-1003,-1003,2337
-1711,-1711,2338
-2976,-2976,2339
-1712,-1712,2340
-1004,-1004,2341
-474,-474,2342
0,0,2343
474,474,2344
1005,1005,2345
1714,1714,2346
2982,2982,2347
1715,1715,2347
1006,1006,2348
475,475,2349
0,0,2350
-475,-475,2351
-1007,-1007,2352
-1718,-1718,2353
-2987,-2987,2354
-1718,-1718,2355
-1008,-1008,2356
-476,-476,2357
0,0,2358
476,476,2359
1008,1008,2359
1721,1721,2360
2993,2993,2361
1722,1722,2362
1009,1009,2363
477,477,2364
0,0,2365
-477,-477,2366
-1010,-1010,2367
-1724,-1724,2368
-2998,-2998,2369
-1725,-1725,2370
-1011,-1011,2370
-478,-478,2371
0,0,2372
478,478,2373
1012,1012,2374
1727,1727,2375
3004,3004,2376
1728,1728,2377
1013,1013,2378
478,478,2379
0,0,2380
-479,-479,2381
-1014,-1014,2381
-1730,-1730,2382
-3009,-3009,2383
-1731,-1731,2384
-1015,-1015,2385
-479,-479,2386
0,0,2387
480,480,2388
1016,1016,2389
1734,1734,2390
3015,3015,2391
1734,1734,2392
1017,1017,2392
480,480,2393
0,0,2394
-480,-480,2395
-1018,-1018,2396
-1737,-1737,2397
-3020,-3020,2398
-1737,-1737,2399
-1019,-1019,2400
-481,-481,2401
0,0,2402
481,481,2403
1020,1020,2404
1740,1740,2404
3026,3026,2405
1741,1741,2406
1021,1021,2407
482,482,2408
0,0,2409
-482,-482,2410
-1022,-1022,2411
-1743,-1743,2412
-3032,-3032,2413
-1744,-1744,2414
-1023,-1023,2415
-483,-483,2415
0,0,2416
483,483,2417
1023,1023,2418
1746,1746,2419
3037,3037,2420
1747,1747,2421
1024,1024,2422
484,484,2423
0,0,2424
-484,-484,2425
-1025,-1025,2426
-1749,-1749,2427
-3043,-3043,2427
-1750,-1750,2428
-1026,-1026,2429
-485,-485,2430
0,0,2431
485,485,2432
1027,1027,2433
1753,1753,2434
3048,3048,2435
1753,1753,2436
1028,1028,2437
486,486,2438
0,0,2438
-486,-486,2439
-1029,-1029,2440
-1756,-1756,2441
-3053,-3053,2442
-1756,-1756,2443
-1030,-1030,2444
-486,-486,2445
0,0,2446
487,487,2447
1031,1031,2448
1759,1759,2449
3059,3059,2450
1760,1760,2450
1032,1032,2451
487,487,2452
0,0,2453
-487,-487,2454
-1033,-1033,2455
-1762,-1762,2456
-3064,-3064,2457
-1763,-1763,2458
-1034,-1034,2459
-488,-488,2460
0,0,2461
488,488,2461
1035,1035,2462
1765,1765,2463
3070,3070,2464
1766,1766,2465
1035,1035,2466
489,489,2467
0,0,2468
-489,-489,2469
-1036,-1036,2470
-1768,-1768,2471
-3075,-3075,2472
-1769,-1769,2473
-1037,-1037,2473
-490,-490,2474
0,0,2475
490,490,2476
1038,1038,2477
1771,1771,2478
3081,3081,2479
1772,1772,2480
1039,1039,2481
491,491,2482
0,0,2483
-491,-491,2484
-1040,-1040,2484
-1774,-1774,2485
-3086,-3086,2486
-1775,-1775,2487
-1041,-1041,2488
-492,-492,2489
0,0,2490
492,492,2491
1042,1042,2492
1778,1778,2493
3092,3092,2494
1778,1778,2495
1043,1043,2495
492,492,2496
0,0,2497
-493,-493,2498
-1044,-1044,2499
-1781,-1781,2500
-3097,-3097,2501
-1781,-1781,2502
-1045,-1045,2503
-493,-493,2504
0,0,2505
494,494,2506
1045,1045,2507
1784,1784,2507
3102,3102,2508
1785,1785,2509
1046,1046,2510
494,494,2511
0,0,2512
-494,-494,2513
-1047,-1047,2514
-1787,-1787,2515
-3108,-3108,2516
-1788,-1788,2517
-1048,-1048,2518
-495,-495,2518
0,0,2519
495,495,2520
1049,1049,2521
1790,1790,2522
3113,3113,2523
1791,1791,2524
1050,1050,2525
496,496,2526
0,0,2527
-496,-496,2528
-1051,-1051,2529
-1793,-1793,2530
-3118,-3118,2530
-1794,-1794,2531
-1052,-1052,2532
-497,-497,2533
0,0,2534
497,497,2535
1053,1053,2536
1796,1796,2537
3124,3124,2538
1797,1797,2539
1054,1054,2540
498,498,2541
0,0,2541
-498,-498,2542
-1054,-1054,2543
-1799,-1799,2544
-3129,-3129,2545
-1800,-1800,2546
-1055,-1055,2547
-498,-498,2548
0,0,2549
499,499,2550
1056,1056,2551
1802,1802,2552
3134,3134,2552
1803,1803,2553
1057,1057,2554
499,499,2555
0,0,2556
-499,-499,2557
-1058,-1058,2558
-1805,-1805,2559
-3140,-3140,2560
-1806,-1806,2561
-1059,-1059,2562
-500,-500,2563
0,0,2564
500,500,2564
1060,1060,2565
1808,1808,2566
3145,3145,2567
1809,1809,2568
1061,1061,2569
501,501,2570
0,0,2571
-501,-501,2572
-1062,-1062,2573
-1811,-1811,2574
-3150,-3150,2575
-1812,-1812,2575
-1063,-1063,2576
-502,-502,2577
